auxiliary_inconsistency_rate,budget_key,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,p,policy,random_rep_seed,representation,restart_count,statevector_norm,study
0.613878517021944,equal_layer_p1,9.781930137193669,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1788676737756246,4.5267457950908065,1,pair,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.6592542254197257,equal_layer_p1,8.855175411085801,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.175398652474953,4.672197254733147,1,independence,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.6243413951885558,equal_layer_p2,9.156542151162249,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.22003743876569307,4.497576135309649,2,cold,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.6243413951885558,equal_layer_p2,9.156542151162249,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.22003743876569307,4.497576135309649,2,original_only,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.5621783715393756,equal_layer_p2,8.251176038624173,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.2537344704818299,3.961814192231728,2,pair,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.7691703225337765,equal_layer_p2,10.964910049482341,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1899953451090776,4.915195997722327,2,independence,2026082713,matched_random_selective,3,1.0,original_e4
0.7611129209617816,equal_2q_budget_128,11.552145708199964,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1495993755742577,5.184447473788006,1,cold,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.7611129209617816,equal_2q_budget_128,11.552145708199964,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1495993755742577,5.184447473788006,1,original_only,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.68119658546892,equal_2q_budget_128,11.044543181446727,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1238215613205843,4.827189841128189,1,pair,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.6900462673933522,equal_2q_budget_128,9.602110860251928,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.12983211590335128,4.916889541372156,1,independence,2026082713,matched_random_selective,3,0.9999999999999997,original_e4
0.6913467690279954,equal_2q_budget_256,10.353218451227605,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1640687758000197,4.843957722672432,3,cold,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.6913467690279954,equal_2q_budget_256,10.353218451227605,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1640687758000197,4.843957722672432,3,original_only,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.6383630321946124,equal_2q_budget_256,9.698638824655431,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.20995842620242097,4.354746122639519,3,pair,2026082713,matched_random_selective,3,1.000000000000001,original_e4
0.5901134198070198,equal_2q_budget_256,8.444397749255552,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.21916770876629724,4.277614187460934,3,independence,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.7002519491100746,equal_layer_p1,10.009144626212,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.16180711140339224,5.030725891174396,1,cold,2026082714,matched_random_selective,3,0.9999999999999997,original_e4
0.7002519491100746,equal_layer_p1,10.009144626212,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.16180711140339224,5.030725891174396,1,original_only,2026082714,matched_random_selective,3,0.9999999999999997,original_e4
0.593291200675622,equal_layer_p1,9.652880902017023,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.16001706239703428,4.999322049723807,1,pair,2026082714,matched_random_selective,3,1.0000000000000004,original_e4
0.5720593660533787,equal_layer_p1,8.47955035564218,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.16960400259740016,4.861352307621503,1,independence,2026082714,matched_random_selective,3,1.0,original_e4
0.6994480998547344,equal_layer_p2,10.604504670516402,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1378978930163256,4.770398743047615,2,cold,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.6994480998547344,equal_layer_p2,10.604504670516402,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1378978930163256,4.770398743047615,2,original_only,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.6418144323733145,equal_layer_p2,10.253652315985041,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.15069134184380584,4.761765462034881,2,pair,2026082714,matched_random_selective,3,1.0,original_e4
0.6045141785634596,equal_layer_p2,9.905181072816326,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.23134904205267906,4.073611413502321,2,independence,2026082714,matched_random_selective,3,0.9999999999999997,original_e4
0.6226326860258148,equal_2q_budget_128,9.04380499208338,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.20518747444705174,4.4682966772134,1,cold,2026082714,matched_random_selective,3,1.0,original_e4
0.6226326860258148,equal_2q_budget_128,9.04380499208338,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.20518747444705174,4.4682966772134,1,original_only,2026082714,matched_random_selective,3,1.0,original_e4
0.5476614775982962,equal_2q_budget_128,9.455695301384985,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.20805479169463403,4.336192227938843,1,pair,2026082714,matched_random_selective,3,1.0000000000000009,original_e4
0.5395578941069493,equal_2q_budget_128,8.400146348524611,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.23195483174740397,4.129009655161116,1,independence,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.6310365155324462,equal_2q_budget_256,9.697564969117684,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.15999179299427432,5.010784585867854,2,cold,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.6310365155324462,equal_2q_budget_256,9.697564969117684,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.15999179299427432,5.010784585867854,2,original_only,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.5903453741976737,equal_2q_budget_256,9.987045481351034,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.13884979955640764,5.252312799319282,2,pair,2026082714,matched_random_selective,3,1.0000000000000004,original_e4
0.6484483682293428,equal_2q_budget_256,10.218095259628436,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.14600804134993017,5.167301305903346,2,independence,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.6972795530004379,equal_layer_p1,8.835324198763738,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.18655547681715853,4.445780114293219,1,cold,2026082715,matched_random_selective,3,1.0000000000000009,original_e4
0.6972795530004379,equal_layer_p1,8.835324198763738,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.18655547681715853,4.445780114293219,1,original_only,2026082715,matched_random_selective,3,1.0000000000000009,original_e4
0.654600336744832,equal_layer_p1,8.469313929637163,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.19533094522137506,4.3623899874652805,1,pair,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.622019664051949,equal_layer_p1,7.673491870757484,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.2078126470028944,4.351429515543507,1,independence,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.7639151159245633,equal_layer_p2,8.553015813216996,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.26193197754947745,4.200536286085142,2,cold,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.7639151159245633,equal_layer_p2,8.553015813216996,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.26193197754947745,4.200536286085142,2,original_only,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.6161286083712495,equal_layer_p2,7.787642730823684,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.2635497657384198,4.335769813545525,2,pair,2026082715,matched_random_selective,3,0.9999999999999999,original_e4
0.7914286189905181,equal_layer_p2,8.627463668511112,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.24823165095229496,4.241411766384068,2,independence,2026082715,matched_random_selective,3,0.9999999999999997,original_e4
0.8281975364760967,equal_2q_budget_128,10.00556712174681,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.19662530262215974,4.912184987176883,1,cold,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.8281975364760967,equal_2q_budget_128,10.00556712174681,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.19662530262215974,4.912184987176883,1,original_only,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.7327507044455794,equal_2q_budget_128,9.594604994757782,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.15427308319789235,5.094557476459254,1,pair,2026082715,matched_random_selective,3,1.0,original_e4
0.7136210951947962,equal_2q_budget_128,9.272925657259506,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.17073511341575212,5.074768087529821,1,independence,2026082715,matched_random_selective,3,1.0,original_e4
0.756931121250323,equal_2q_budget_256,9.736801698529051,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.13898679197112782,5.14778894494419,3,cold,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.756931121250323,equal_2q_budget_256,9.736801698529051,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.13898679197112782,5.14778894494419,3,original_only,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.7885758365312746,equal_2q_budget_256,10.351410301531168,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.1445230715280801,5.082733962005828,3,pair,2026082715,matched_random_selective,3,1.0000000000000004,original_e4
0.7766403065645754,equal_2q_budget_256,10.035627560725791,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.16986459372992826,5.007279481749947,3,independence,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,6.28507550819896,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.12042844450458741,6.28507550819896,1,cold,,all_native,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,6.28507550819896,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.12042844450458741,6.28507550819896,1,original_only,,all_native,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,6.247317793025914,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.09458866259598858,6.247317793025914,2,cold,,all_native,3,1.0,original_e4
0.0,equal_layer_p2,6.247317793025914,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.09458866259598858,6.247317793025914,2,original_only,,all_native,3,1.0,original_e4
0.0,equal_2q_budget_128,6.389698998395139,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11859508751439017,6.389698998395139,1,cold,,all_native,3,0.9999999999999999,original_e4
0.0,equal_2q_budget_128,6.389698998395139,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11859508751439017,6.389698998395139,1,original_only,,all_native,3,0.9999999999999999,original_e4
0.0,equal_2q_budget_256,6.054159215450642,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.09070218242439217,6.054159215450642,2,cold,,all_native,3,1.0,original_e4
0.0,equal_2q_budget_256,6.054159215450642,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.09070218242439217,6.054159215450642,2,original_only,,all_native,3,1.0,original_e4
0.9690344394615259,equal_layer_p1,45.55560504768786,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.05140590819600007,8.356769657782442,1,cold,,fully_quadratized,3,0.9999999999999999,original_e4
0.9690344394615259,equal_layer_p1,45.55560504768786,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.05140590819600007,8.356769657782442,1,original_only,,fully_quadratized,3,0.9999999999999999,original_e4
0.9690344394615259,equal_layer_p1,45.55560504768786,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.05140590819600007,8.356769657782442,1,pair,,fully_quadratized,3,0.9999999999999999,original_e4
0.9762930763427914,equal_layer_p1,47.930556429051485,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.051400405731854525,8.236709653393945,1,independence,,fully_quadratized,3,1.0000000000000002,original_e4
0.9692648861101252,equal_layer_p2,45.664327164894836,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057281103293466466,8.145997010572383,2,cold,,fully_quadratized,3,0.999999999999999,original_e4
0.9692648861101252,equal_layer_p2,45.664327164894836,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057281103293466466,8.145997010572383,2,original_only,,fully_quadratized,3,0.999999999999999,original_e4
0.9692648861101252,equal_layer_p2,45.664327164894836,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057281103293466466,8.145997010572383,2,pair,,fully_quadratized,3,0.999999999999999,original_e4
0.9675475569652262,equal_layer_p2,44.28674779759583,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.055542048982903526,7.9934139762191165,2,independence,,fully_quadratized,3,0.9999999999999994,original_e4
0.9766623150981516,equal_2q_budget_128,46.569358935170506,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057298297508980585,8.0613137875904,1,cold,,fully_quadratized,3,1.0,original_e4
0.9766623150981516,equal_2q_budget_128,46.569358935170506,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057298297508980585,8.0613137875904,1,original_only,,fully_quadratized,3,1.0,original_e4
0.9766623150981516,equal_2q_budget_128,46.569358935170506,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.057298297508980585,8.0613137875904,1,pair,,fully_quadratized,3,1.0,original_e4
0.9606658911807879,equal_2q_budget_128,44.10457869437229,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.05102281749691106,8.051575695516581,1,independence,,fully_quadratized,3,0.999999999999999,original_e4
0.9787683498916652,equal_2q_budget_256,45.09312653488397,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07505471138950442,7.706134357013436,2,cold,,fully_quadratized,3,0.9999999999999996,original_e4
0.9787683498916652,equal_2q_budget_256,45.09312653488397,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07505471138950442,7.706134357013436,2,original_only,,fully_quadratized,3,0.9999999999999996,original_e4
0.9787683498916652,equal_2q_budget_256,45.09312653488397,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07505471138950442,7.706134357013436,2,pair,,fully_quadratized,3,0.9999999999999996,original_e4
0.9440865709376677,equal_2q_budget_256,39.49319896088562,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06678853908514097,7.734315232210899,2,independence,,fully_quadratized,3,0.9999999999999986,original_e4
0.7462805168391675,equal_layer_p1,16.60918613342596,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06337938089001953,7.964079214756258,1,cold,,selective,3,0.9999999999999997,original_e4
0.7462805168391675,equal_layer_p1,16.60918613342596,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06337938089001953,7.964079214756258,1,original_only,,selective,3,0.9999999999999997,original_e4
0.7462805168391675,equal_layer_p1,16.60918613342596,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06337938089001953,7.964079214756258,1,pair,,selective,3,0.9999999999999997,original_e4
0.6718622205217994,equal_layer_p1,14.59605757894491,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07583746308875555,7.983286327792439,1,independence,,selective,3,1.0000000000000002,original_e4
0.7699525099347544,equal_layer_p2,16.65388213179067,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0650745237039286,7.733702801869225,2,cold,,selective,3,1.0000000000000002,original_e4
0.7699525099347544,equal_layer_p2,16.65388213179067,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0650745237039286,7.733702801869225,2,original_only,,selective,3,1.0000000000000002,original_e4
0.7699525099347544,equal_layer_p2,16.65388213179067,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0650745237039286,7.733702801869225,2,pair,,selective,3,1.0000000000000002,original_e4
0.7724863284629878,equal_layer_p2,15.658607281243926,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06769399130385807,7.342164480434637,2,independence,,selective,3,1.0000000000000002,original_e4
0.7842735654109906,equal_2q_budget_128,17.189874926440503,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06294787809675996,7.980495625149202,1,cold,,selective,3,1.0,original_e4
0.7842735654109906,equal_2q_budget_128,17.189874926440503,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06294787809675996,7.980495625149202,1,original_only,,selective,3,1.0,original_e4
0.7842735654109906,equal_2q_budget_128,17.189874926440503,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06294787809675996,7.980495625149202,1,pair,,selective,3,1.0,original_e4
0.5798319212153573,equal_2q_budget_128,13.08551881966247,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06566138224931646,6.8481416412695895,1,independence,,selective,3,1.0000000000000007,original_e4
0.5536579351891777,equal_2q_budget_256,11.51805797963375,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11912349716263164,6.014076461176942,2,cold,,selective,3,0.9999999999999996,original_e4
0.5536579351891777,equal_2q_budget_256,11.51805797963375,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11912349716263164,6.014076461176942,2,original_only,,selective,3,0.9999999999999996,original_e4
0.5536579351891777,equal_2q_budget_256,11.51805797963375,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11912349716263164,6.014076461176942,2,pair,,selective,3,0.9999999999999996,original_e4
0.7483166040615047,equal_2q_budget_256,15.988766420849212,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07134345108355107,7.4792162961004065,2,independence,,selective,3,1.0000000000000002,original_e4
0.7769181460491348,equal_layer_p1,17.72797532678054,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.04996350994742648,7.803455294377474,1,cold,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.7769181460491348,equal_layer_p1,17.72797532678054,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.04996350994742648,7.803455294377474,1,original_only,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.7769181460491348,equal_layer_p1,17.72797532678054,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.04996350994742648,7.803455294377474,1,pair,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.6511665757611534,equal_layer_p1,14.243790799191167,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.08034361174353008,7.55355801980864,1,independence,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.7194372138001789,equal_layer_p2,14.940896853096996,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.10949394097101128,6.533419699234631,2,cold,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.7194372138001789,equal_layer_p2,14.940896853096996,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.10949394097101128,6.533419699234631,2,original_only,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.7194372138001789,equal_layer_p2,14.940896853096996,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.10949394097101128,6.533419699234631,2,pair,2026082711,matched_random_selective,3,1.0000000000000007,original_e4
0.6740509877193924,equal_layer_p2,14.731329761593486,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11738811525271908,6.242515508427665,2,independence,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.6818999943506183,equal_2q_budget_128,13.971528384802122,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.08592858118250517,6.498879047312964,1,cold,2026082711,matched_random_selective,3,1.0,original_e4
0.6818999943506183,equal_2q_budget_128,13.971528384802122,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.08592858118250517,6.498879047312964,1,original_only,2026082711,matched_random_selective,3,1.0,original_e4
0.6818999943506183,equal_2q_budget_128,13.971528384802122,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.08592858118250517,6.498879047312964,1,pair,2026082711,matched_random_selective,3,1.0,original_e4
0.5911712160395134,equal_2q_budget_128,12.45644215686969,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.10718850939832336,6.184200712317019,1,independence,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.7305197962637976,equal_2q_budget_256,15.909581210695393,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0671256023465059,7.45211757145123,2,cold,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.7305197962637976,equal_2q_budget_256,15.909581210695393,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0671256023465059,7.45211757145123,2,original_only,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.7305197962637976,equal_2q_budget_256,15.909581210695393,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0671256023465059,7.45211757145123,2,pair,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.7620874137342827,equal_2q_budget_256,16.660351231020385,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.07219234175831,7.358085267656374,2,independence,2026082711,matched_random_selective,3,1.0000000000000009,original_e4
0.734880590970486,equal_layer_p1,13.143326278928003,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0694579719441975,7.740167440632682,1,cold,2026082712,matched_random_selective,3,0.9999999999999999,original_e4
0.734880590970486,equal_layer_p1,13.143326278928003,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0694579719441975,7.740167440632682,1,original_only,2026082712,matched_random_selective,3,0.9999999999999999,original_e4
0.734880590970486,equal_layer_p1,13.143326278928003,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.0694579719441975,7.740167440632682,1,pair,2026082712,matched_random_selective,3,0.9999999999999999,original_e4
0.7140292090163984,equal_layer_p1,12.400167248638448,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.11814604260341133,7.169029024572382,1,independence,2026082712,matched_random_selective,3,1.0,original_e4
0.7403008399864873,equal_layer_p2,12.887941906575934,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06166422078024041,7.720343223252496,2,cold,2026082712,matched_random_selective,3,1.0,original_e4
0.7403008399864873,equal_layer_p2,12.887941906575934,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06166422078024041,7.720343223252496,2,original_only,2026082712,matched_random_selective,3,1.0,original_e4
0.7403008399864873,equal_layer_p2,12.887941906575934,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06166422078024041,7.720343223252496,2,pair,2026082712,matched_random_selective,3,1.0,original_e4
0.7512722480487749,equal_layer_p2,12.8527569255589,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06749953063735652,7.510600267140256,2,independence,2026082712,matched_random_selective,3,0.9999999999999994,original_e4
0.7584928897264094,equal_2q_budget_128,13.579857265288565,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,0.06232577627368899,7.749990324279637,1,cold,2026082712,matched_random_selective,3,0.9999999999999997,original_e4
