auxiliary_inconsistency_rate,budget_key,contrast,depth_stratum,draw_count,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,representation,statevector_norm,study,zero_depth_draw_count
-0.09312946054651039,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-15.130201548641622,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10846704735567614,-3.696149267864138,selective,-1.5543122344752192e-15,original_e4,0
-0.08470371149799494,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-11.725953343003432,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.004285184430875111,-0.5114719082442925,selective,-1.2212453270876722e-15,original_e4,0
0.008275495501767871,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-0.4573087459553449,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.004516444115326146,-0.23483917389923903,selective,5.551115123125783e-16,original_e4,0
-0.03198894021161314,equal_2q_budget_128,pair_minus_cold,all_scheduled,1,-9.935185185185212,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835389,-3.731481481481488,selective,-7.771561172376096e-16,original_e4,1
1.2212453270876722e-15,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,-3.5462962962962763,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835384,-3.7314814814814685,selective,4.440892098500626e-16,original_e4,1
-0.09879204881023984,equal_2q_budget_128,independence_minus_cold,all_scheduled,1,-16.30555555555556,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835387,-3.7314814814814845,selective,-4.440892098500626e-16,original_e4,1
-0.03198894021161436,equal_2q_budget_128,pair_minus_original_only,all_scheduled,1,-6.3888888888889355,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,5.551115123125783e-17,-1.9539925233402755e-14,selective,-1.2212453270876722e-15,original_e4,1
0.0668031085986267,equal_2q_budget_128,pair_minus_independence,all_scheduled,1,6.370370370370349,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,2.7755575615628914e-17,-3.552713678800501e-15,selective,-3.3306690738754696e-16,original_e4,1
-0.03198894021161314,equal_2q_budget_128,pair_minus_cold,zero_depth_only,1,-9.935185185185212,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835389,-3.731481481481488,selective,-7.771561172376096e-16,original_e4,1
1.2212453270876722e-15,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,1,-3.5462962962962763,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835384,-3.7314814814814685,selective,4.440892098500626e-16,original_e4,1
-0.09879204881023984,equal_2q_budget_128,independence_minus_cold,zero_depth_only,1,-16.30555555555556,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835387,-3.7314814814814845,selective,-4.440892098500626e-16,original_e4,1
-0.03198894021161436,equal_2q_budget_128,pair_minus_original_only,zero_depth_only,1,-6.3888888888889355,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,5.551115123125783e-17,-1.9539925233402755e-14,selective,-1.2212453270876722e-15,original_e4,1
0.0668031085986267,equal_2q_budget_128,pair_minus_independence,zero_depth_only,1,6.370370370370349,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,2.7755575615628914e-17,-3.552713678800501e-15,selective,-3.3306690738754696e-16,original_e4,1
-0.033051970828796406,equal_2q_budget_256,pair_minus_cold,all_scheduled,1,-10.450433671029408,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10120648695618262,-3.5409371040961197,selective,-6.661338147750939e-16,original_e4,0
-0.002997135981984922,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,-4.141461854749515,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09923525102986727,-3.520038865602041,selective,7.771561172376096e-16,original_e4,0
-0.11652570002259066,equal_2q_budget_256,independence_minus_cold,all_scheduled,1,-18.56881288792659,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10449809842651533,-3.698565453584237,selective,-4.440892098500626e-16,original_e4,0
-0.030054834846811485,equal_2q_budget_256,pair_minus_original_only,all_scheduled,1,-6.308971816279893,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.0019712359263153456,-0.02089823849407857,selective,-1.4432899320127035e-15,original_e4,0
0.08347372919379425,equal_2q_budget_256,pair_minus_independence,all_scheduled,1,8.118379216897182,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.003291611470332717,0.15762834948811744,selective,-2.220446049250313e-16,original_e4,0
-0.033051970828796406,equal_2q_budget_256,pair_minus_cold,positive_depth_only,1,-10.450433671029408,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10120648695618262,-3.5409371040961197,selective,-6.661338147750939e-16,original_e4,0
-0.002997135981984922,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,-4.141461854749515,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09923525102986727,-3.520038865602041,selective,7.771561172376096e-16,original_e4,0
-0.11652570002259066,equal_2q_budget_256,independence_minus_cold,positive_depth_only,1,-18.56881288792659,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10449809842651533,-3.698565453584237,selective,-4.440892098500626e-16,original_e4,0
-0.030054834846811485,equal_2q_budget_256,pair_minus_original_only,positive_depth_only,1,-6.308971816279893,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.0019712359263153456,-0.02089823849407857,selective,-1.4432899320127035e-15,original_e4,0
0.08347372919379425,equal_2q_budget_256,pair_minus_independence,positive_depth_only,1,8.118379216897182,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.003291611470332717,0.15762834948811744,selective,-2.220446049250313e-16,original_e4,0
-0.051070261180683474,equal_layer_p1,pair_minus_cold,all_scheduled,5,-8.137311869379985,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.12870630283683132,-3.6550801641895596,matched_random_selective,-9.992007221626409e-16,original_e4,0
0.002131528039085784,equal_layer_p1,original_only_minus_cold,all_scheduled,5,-4.212123103625359,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10972179207635431,-3.3214669168587516,matched_random_selective,6.661338147750939e-16,original_e4,0
-0.08573641331875703,equal_layer_p1,independence_minus_cold,all_scheduled,5,-10.077509997782254,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10897357506352374,-3.321902191539719,matched_random_selective,-4.440892098500626e-16,original_e4,0
-0.05320178921976926,equal_layer_p1,pair_minus_original_only,all_scheduled,5,-3.9251887657546263,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.018984510760477025,-0.333613247330808,matched_random_selective,-1.6653345369377348e-15,original_e4,0
0.03466615213807356,equal_layer_p1,pair_minus_independence,all_scheduled,5,1.940198128402269,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.01973272777330759,-0.3331779726498407,matched_random_selective,-5.551115123125783e-16,original_e4,0
-0.051070261180683474,equal_layer_p1,pair_minus_cold,positive_depth_only,5,-8.137311869379985,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.12870630283683132,-3.6550801641895596,matched_random_selective,-9.992007221626409e-16,original_e4,0
0.002131528039085784,equal_layer_p1,original_only_minus_cold,positive_depth_only,5,-4.212123103625359,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10972179207635431,-3.3214669168587516,matched_random_selective,6.661338147750939e-16,original_e4,0
-0.08573641331875703,equal_layer_p1,independence_minus_cold,positive_depth_only,5,-10.077509997782254,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10897357506352374,-3.321902191539719,matched_random_selective,-4.440892098500626e-16,original_e4,0
-0.05320178921976926,equal_layer_p1,pair_minus_original_only,positive_depth_only,5,-3.9251887657546263,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.018984510760477025,-0.333613247330808,matched_random_selective,-1.6653345369377348e-15,original_e4,0
0.03466615213807356,equal_layer_p1,pair_minus_independence,positive_depth_only,5,1.940198128402269,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.01973272777330759,-0.3331779726498407,matched_random_selective,-5.551115123125783e-16,original_e4,0
-0.04507003048107383,equal_layer_p2,pair_minus_cold,all_scheduled,5,-7.028040255146234,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09025270873343823,-3.054912086681872,matched_random_selective,-1.1102230246251565e-15,original_e4,0
-0.00861539006478329,equal_layer_p2,original_only_minus_cold,all_scheduled,5,-3.662876353188917,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09142470895215112,-2.8903638035759247,matched_random_selective,4.440892098500626e-16,original_e4,0
-0.09222139460381396,equal_layer_p2,independence_minus_cold,all_scheduled,5,-8.416339164760124,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10715674227320883,-3.3058799453069856,matched_random_selective,-6.661338147750939e-16,original_e4,0
-0.03645464041629054,equal_layer_p2,pair_minus_original_only,all_scheduled,5,-3.3651639019573167,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.0011720002187128875,-0.1645482831059475,matched_random_selective,-1.5543122344752192e-15,original_e4,0
0.047151364122740125,equal_layer_p2,pair_minus_independence,all_scheduled,5,1.3882989096138907,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.016904033539770602,0.2509678586251134,matched_random_selective,-4.440892098500626e-16,original_e4,0
-0.04507003048107383,equal_layer_p2,pair_minus_cold,positive_depth_only,5,-7.028040255146234,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09025270873343823,-3.054912086681872,matched_random_selective,-1.1102230246251565e-15,original_e4,0
-0.00861539006478329,equal_layer_p2,original_only_minus_cold,positive_depth_only,5,-3.662876353188917,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.09142470895215112,-2.8903638035759247,matched_random_selective,4.440892098500626e-16,original_e4,0
-0.09222139460381396,equal_layer_p2,independence_minus_cold,positive_depth_only,5,-8.416339164760124,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10715674227320883,-3.3058799453069856,matched_random_selective,-6.661338147750939e-16,original_e4,0
-0.03645464041629054,equal_layer_p2,pair_minus_original_only,positive_depth_only,5,-3.3651639019573167,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.0011720002187128875,-0.1645482831059475,matched_random_selective,-1.5543122344752192e-15,original_e4,0
0.047151364122740125,equal_layer_p2,pair_minus_independence,positive_depth_only,5,1.3882989096138907,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.016904033539770602,0.2509678586251134,matched_random_selective,-4.440892098500626e-16,original_e4,0
-0.032702471911274955,equal_2q_budget_128,pair_minus_cold,all_scheduled,5,-8.423148148148165,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835389,-3.7314814814814863,matched_random_selective,-6.661338147750939e-16,original_e4,5
1.2212453270876722e-15,equal_2q_budget_128,original_only_minus_cold,all_scheduled,5,-4.112037037037023,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835384,-3.7314814814814685,matched_random_selective,4.440892098500626e-16,original_e4,5
-0.09393913872060333,equal_2q_budget_128,independence_minus_cold,all_scheduled,5,-12.215740740740753,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835387,-3.7314814814814845,matched_random_selective,-5.551115123125783e-16,original_e4,5
-0.032702471911276176,equal_2q_budget_128,pair_minus_original_only,all_scheduled,5,-4.311111111111142,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,5.551115123125783e-17,-1.7763568394002505e-14,matched_random_selective,-1.1102230246251565e-15,original_e4,5
0.06123666680932838,equal_2q_budget_128,pair_minus_independence,all_scheduled,5,3.7925925925925874,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,2.7755575615628914e-17,-1.7763568394002505e-15,matched_random_selective,-1.1102230246251565e-16,original_e4,5
-0.032702471911274955,equal_2q_budget_128,pair_minus_cold,zero_depth_only,5,-8.423148148148165,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835389,-3.7314814814814863,matched_random_selective,-6.661338147750939e-16,original_e4,5
1.2212453270876722e-15,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,5,-4.112037037037023,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835384,-3.7314814814814685,matched_random_selective,4.440892098500626e-16,original_e4,5
-0.09393913872060333,equal_2q_budget_128,independence_minus_cold,zero_depth_only,5,-12.215740740740753,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10043724279835387,-3.7314814814814845,matched_random_selective,-5.551115123125783e-16,original_e4,5
-0.032702471911276176,equal_2q_budget_128,pair_minus_original_only,zero_depth_only,5,-4.311111111111142,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,5.551115123125783e-17,-1.7763568394002505e-14,matched_random_selective,-1.1102230246251565e-15,original_e4,5
0.06123666680932838,equal_2q_budget_128,pair_minus_independence,zero_depth_only,5,3.7925925925925874,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,2.7755575615628914e-17,-1.7763568394002505e-15,matched_random_selective,-1.1102230246251565e-16,original_e4,5
-0.03367149152468796,equal_2q_budget_256,pair_minus_cold,all_scheduled,5,-8.806674804164864,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10472797784098549,-3.391404007684585,matched_random_selective,-6.661338147750939e-16,original_e4,0
-0.00554456216628918,equal_2q_budget_256,original_only_minus_cold,all_scheduled,5,-5.08638340795013,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.11365643351010561,-3.510479193811559,matched_random_selective,8.881784197001252e-16,original_e4,0
-0.13394272683328512,equal_2q_budget_256,independence_minus_cold,all_scheduled,5,-14.324836663639374,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.1365974941671353,-4.063335424276552,matched_random_selective,0.0,original_e4,0
-0.028126929358398778,equal_2q_budget_256,pair_minus_original_only,all_scheduled,5,-3.7202913962147335,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.008928455669120122,0.11907518612697388,matched_random_selective,-1.5543122344752192e-15,original_e4,0
0.10027123530859716,equal_2q_budget_256,pair_minus_independence,all_scheduled,5,5.51816185947451,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.03186951632614979,0.671931416591967,matched_random_selective,-6.661338147750939e-16,original_e4,0
-0.03367149152468796,equal_2q_budget_256,pair_minus_cold,positive_depth_only,5,-8.806674804164864,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.10472797784098549,-3.391404007684585,matched_random_selective,-6.661338147750939e-16,original_e4,0
-0.00554456216628918,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,5,-5.08638340795013,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.11365643351010561,-3.510479193811559,matched_random_selective,8.881784197001252e-16,original_e4,0
-0.13394272683328512,equal_2q_budget_256,independence_minus_cold,positive_depth_only,5,-14.324836663639374,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,0.1365974941671353,-4.063335424276552,matched_random_selective,0.0,original_e4,0
-0.028126929358398778,equal_2q_budget_256,pair_minus_original_only,positive_depth_only,5,-3.7202913962147335,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.008928455669120122,0.11907518612697388,matched_random_selective,-1.5543122344752192e-15,original_e4,0
0.10027123530859716,equal_2q_budget_256,pair_minus_independence,positive_depth_only,5,5.51816185947451,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,-0.03186951632614979,0.671931416591967,matched_random_selective,-6.661338147750939e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.0,0.0,all_native,0.0,original_e4,0
0.0005395867526891696,equal_layer_p1,pair_minus_cold,all_scheduled,1,-2.301365870206002,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,0.04594523579835423,-0.16389964160621417,fully_quadratized,6.661338147750939e-16,original_e4,0
