auxiliary_inconsistency_rate,budget_key,depth_stratum,depths,draw_count,draw_ids,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,policy,representation,restart_count,statevector_norm,study,zero_depth_draw_count
0.518743387163678,equal_2q_budget_128,positive_depth_only,[1],1,"[""2026082712""]",13.331188499498941,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0862294151493987,6.6164151593099305,pair,matched_random_selective,3,1.0,original_e4,0
0.6705501055178219,equal_2q_budget_128,positive_depth_only,[1],1,"[""2026082712""]",15.959484988223489,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.11109102716421117,6.490489857431569,independence,matched_random_selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-2.292689725913634,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3998437211352795,-2.292689725913634,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-2.292689725913634,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3998437211352795,-2.292689725913634,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-1.3723889542803747,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2541868923873059,-1.3723889542803747,original_only,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-1.3723889542803747,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2541868923873059,-1.3723889542803747,original_only,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-1.9619190081904092,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32561841533205876,-1.9619190081904092,cold,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-1.9619190081904092,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32561841533205876,-1.9619190081904092,cold,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-1.539301807906708,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30999295713802594,-1.539301807906708,original_only,all_native,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-1.539301807906708,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30999295713802594,-1.539301807906708,original_only,all_native,3,1.0000000000000009,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[4],1,"[""""]",-2.3106648467491095,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3842770836350435,-2.3106648467491095,cold,all_native,3,1.0,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[4],1,"[""""]",-2.3106648467491095,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3842770836350435,-2.3106648467491095,cold,all_native,3,1.0,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[4],1,"[""""]",-2.012273609527306,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.35206366990545823,-2.012273609527306,original_only,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[4],1,"[""""]",-2.012273609527306,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.35206366990545823,-2.012273609527306,original_only,all_native,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[8],1,"[""""]",-2.07443564186947,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4877679582693039,-2.07443564186947,cold,all_native,3,0.9999999999999996,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[8],1,"[""""]",-2.07443564186947,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4877679582693039,-2.07443564186947,cold,all_native,3,0.9999999999999996,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[8],1,"[""""]",-1.4896721569259321,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30564673148007,-1.4896721569259321,original_only,all_native,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[8],1,"[""""]",-1.4896721569259321,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30564673148007,-1.4896721569259321,original_only,all_native,3,0.9999999999999997,original_e4,0
0.905253982530947,equal_layer_p1,all_scheduled,[1],1,"[""""]",35.07491847039996,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.153080111763399,-0.28773380738498905,cold,fully_quadratized,3,1.0,original_e4,0
0.905253982530947,equal_layer_p1,positive_depth_only,[1],1,"[""""]",35.07491847039996,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.153080111763399,-0.28773380738498905,cold,fully_quadratized,3,1.0,original_e4,0
0.9113503580237624,equal_layer_p1,all_scheduled,[1],1,"[""""]",36.398978546188836,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14666743686983638,-0.2789883035718301,original_only,fully_quadratized,3,1.0000000000000016,original_e4,0
0.9113503580237624,equal_layer_p1,positive_depth_only,[1],1,"[""""]",36.398978546188836,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14666743686983638,-0.2789883035718301,original_only,fully_quadratized,3,1.0000000000000016,original_e4,0
0.8757911384850695,equal_layer_p1,all_scheduled,[1],1,"[""""]",36.21721139161138,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16453347108306213,-0.5348196651525675,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.8757911384850695,equal_layer_p1,positive_depth_only,[1],1,"[""""]",36.21721139161138,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16453347108306213,-0.5348196651525675,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.8681416552749682,equal_layer_p1,all_scheduled,[1],1,"[""""]",32.63511803974633,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16118710242521295,-0.6098425637684457,independence,fully_quadratized,3,1.0000000000000002,original_e4,0
0.8681416552749682,equal_layer_p1,positive_depth_only,[1],1,"[""""]",32.63511803974633,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16118710242521295,-0.6098425637684457,independence,fully_quadratized,3,1.0000000000000002,original_e4,0
0.9246843641879341,equal_layer_p2,all_scheduled,[2],1,"[""""]",40.47218061200116,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1486319092917544,-0.5070096454653985,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.9246843641879341,equal_layer_p2,positive_depth_only,[2],1,"[""""]",40.47218061200116,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1486319092917544,-0.5070096454653985,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.8849342397975583,equal_layer_p2,all_scheduled,[2],1,"[""""]",31.793335020098613,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15583886844824832,-0.43714526672426307,original_only,fully_quadratized,3,1.0000000000000009,original_e4,0
0.8849342397975583,equal_layer_p2,positive_depth_only,[2],1,"[""""]",31.793335020098613,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15583886844824832,-0.43714526672426307,original_only,fully_quadratized,3,1.0000000000000009,original_e4,0
0.8838138102128896,equal_layer_p2,all_scheduled,[2],1,"[""""]",36.173603081445506,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.19934377894578462,-0.5176123474033,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.8838138102128896,equal_layer_p2,positive_depth_only,[2],1,"[""""]",36.173603081445506,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.19934377894578462,-0.5176123474033,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.8947459741388654,equal_layer_p2,all_scheduled,[2],1,"[""""]",33.09175036879294,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14992069818168208,-0.45638197750597564,independence,fully_quadratized,3,1.0,original_e4,0
0.8947459741388654,equal_layer_p2,positive_depth_only,[2],1,"[""""]",33.09175036879294,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14992069818168208,-0.45638197750597564,independence,fully_quadratized,3,1.0,original_e4,0
0.9007875903131759,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",34.713955668870845,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1544014472354139,-0.5113703743369955,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9007875903131759,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",34.713955668870845,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1544014472354139,-0.5113703743369955,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.8469184103150292,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",32.579472938742065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16091226164305725,-0.4558043749788725,original_only,fully_quadratized,3,1.000000000000001,original_e4,0
0.8469184103150292,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",32.579472938742065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16091226164305725,-0.4558043749788725,original_only,fully_quadratized,3,1.000000000000001,original_e4,0
0.8834426624866314,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",37.029590238826486,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1642846220062719,-0.6197781582964227,pair,fully_quadratized,3,1.0000000000000004,original_e4,0
0.8834426624866314,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",37.029590238826486,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1642846220062719,-0.6197781582964227,pair,fully_quadratized,3,1.0000000000000004,original_e4,0
0.8723530278594863,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",32.1178383911489,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16246589575772866,-0.38690454357799425,independence,fully_quadratized,3,1.0,original_e4,0
0.8723530278594863,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",32.1178383911489,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16246589575772866,-0.38690454357799425,independence,fully_quadratized,3,1.0,original_e4,0
0.885697392704721,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",33.77500539997671,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14936975265546085,-0.38098538971315543,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.885697392704721,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",33.77500539997671,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14936975265546085,-0.38098538971315543,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.922956680956598,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",39.12168549777172,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15714399693589506,-0.472468104973579,original_only,fully_quadratized,3,1.0000000000000016,original_e4,0
0.922956680956598,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",39.12168549777172,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15714399693589506,-0.472468104973579,original_only,fully_quadratized,3,1.0000000000000016,original_e4,0
0.8921944528799651,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",31.980320920228195,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.143463484433389,-0.34901151808564396,pair,fully_quadratized,3,1.0,original_e4,0
0.8921944528799651,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",31.980320920228195,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.143463484433389,-0.34901151808564396,pair,fully_quadratized,3,1.0,original_e4,0
0.8179012323948368,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",29.53223550559993,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16247579729871875,-0.45140507039384087,independence,fully_quadratized,3,1.0000000000000009,original_e4,0
0.8179012323948368,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",29.53223550559993,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16247579729871875,-0.45140507039384087,independence,fully_quadratized,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-1.4151708266262488,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2629897166505852,-1.4151708266262488,cold,selective,3,1.0,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-1.4151708266262488,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2629897166505852,-1.4151708266262488,cold,selective,3,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-1.2199012152474458,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.23839389731467697,-1.2199012152474458,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-1.2199012152474458,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.23839389731467697,-1.2199012152474458,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.3212545384234526,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3943425237503558,-2.3212545384234526,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.3212545384234526,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3943425237503558,-2.3212545384234526,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.25532866878201,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.378272585594471,-2.25532866878201,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.25532866878201,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.378272585594471,-2.25532866878201,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[4],1,"[""""]",-2.6726867335918065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4920809044211034,-2.6726867335918065,cold,selective,3,1.0,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[4],1,"[""""]",-2.6726867335918065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4920809044211034,-2.6726867335918065,cold,selective,3,1.0,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[4],1,"[""""]",-1.7249914902560455,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.324886496781669,-1.7249914902560455,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[4],1,"[""""]",-1.7249914902560455,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.324886496781669,-1.7249914902560455,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[8],1,"[""""]",-1.9112607405155284,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3429223262778834,-1.9112607405155284,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[8],1,"[""""]",-1.9112607405155284,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3429223262778834,-1.9112607405155284,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[8],1,"[""""]",-1.5243696201903332,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.36665943574769155,-1.5243696201903332,original_only,selective,3,1.0,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[8],1,"[""""]",-1.5243696201903332,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.36665943574769155,-1.5243696201903332,original_only,selective,3,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.7793956517278435,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32555169751489654,-1.7793956517278435,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.7793956517278435,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32555169751489654,-1.7793956517278435,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.613151367068933,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3000884496671039,-1.613151367068933,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.613151367068933,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3000884496671039,-1.613151367068933,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.2883383508752613,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3952968967646317,-2.2883383508752613,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
