budget_key,ci95_high,ci95_low,ci_method,ci_status,ci_unit,contrast,depth_stratum,df,family,mean,metric,multiplicity,n_instances,representation,scope,sd,study,zero_depth_instance_count
equal_layer_p1,0.0563775287949106,-0.03378818673741362,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,0.01129467102874849,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.048746353484514914,original_e4,0
equal_layer_p1,0.036375402932851034,-0.07325482644095206,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-0.018439711754050514,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.05926946713718494,original_e4,0
equal_layer_p1,4.6953804746201545e-16,-6.281413366941807e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-7.930164461608261e-17,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,5.934391687221749e-16,original_e4,0
equal_layer_p1,0.6402406256204738,-1.7634602648967033,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,-0.5616098196381147,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.299514483841564,original_e4,0
equal_layer_p1,0.647776169108976,-2.3347917171477857,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,-0.8435077740194049,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.612467750260495,original_e4,0
equal_layer_p1,0.04766942632383328,-0.020977417089994375,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,0.013346004616919451,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.03711259068805318,original_e4,0
equal_layer_p1,0.0070655899367269145,-0.01700890443545252,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,-0.004971657249362803,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.013015410632509323,original_e4,0
equal_layer_p1,5.732027403872888e-16,-1.9255484623009234e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,1.9032394707859825e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,4.1399205651862146e-16,original_e4,0
equal_layer_p1,0.2654636854623167,-2.008888883311854,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,positive_depth_only,6,max3sat,-0.8717125989247687,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.229584810715941,original_e4,0
equal_layer_p1,-0.38218642776315015,-9.84480452832942,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,positive_depth_only,6,max3sat,-5.113495478046285,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,5.115781803492801,original_e4,0
equal_layer_p1,0.05206407903224239,-0.016611658423466,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,positive_depth_only,6,max3sat,0.017726210304388194,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.03712821169400648,original_e4,0
equal_layer_p1,0.007352036429743983,-0.13556640925364516,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,positive_depth_only,6,max3sat,-0.0641071864119506,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.07726609866742938,original_e4,0
equal_layer_p1,1.9139409612590924e-16,-5.086006745902397e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,positive_depth_only,6,max3sat,-1.5860328923216522e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,3.784386596300967e-16,original_e4,0
equal_layer_p1,0.17173112560746973,-0.8106377832970468,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,positive_depth_only,6,max3sat,-0.31945332884478855,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.5310987863063034,original_e4,0
equal_layer_p1,2.601607903148443,-8.688385460956269,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,positive_depth_only,6,max3sat,-3.0433887789039127,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,6.10371696287574,original_e4,0
equal_layer_p1,0.03043969535483135,-0.01757661680355194,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,positive_depth_only,6,max3sat,0.006431539275639705,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.02595909223008668,original_e4,0
equal_layer_p1,0.03565246310524311,-0.12698741242104328,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,positive_depth_only,6,max3sat,-0.04566747465790009,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.08792810899659145,original_e4,0
equal_layer_p1,3.215141951244024e-16,-4.801174843565676e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,positive_depth_only,6,max3sat,-7.930164461608261e-17,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,4.333866922883326e-16,original_e4,0
equal_layer_p1,0.05114994854042243,-0.6713555071137303,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,positive_depth_only,6,max3sat,-0.3101027792866539,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.3906086268808206,original_e4,0
equal_layer_p1,-0.04511671827816599,-8.494858689775594,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,positive_depth_only,6,max3sat,-4.26998770402688,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,4.5681898775360175,original_e4,0
equal_layer_p1,0.014655785067722082,-0.005895373692784595,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,positive_depth_only,6,max3sat,0.004380205687468744,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.011110587250837077,original_e4,0
equal_layer_p1,0.010542435098602865,-0.12881349342377846,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,positive_depth_only,6,max3sat,-0.0591355291625878,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.07534009253749542,original_e4,0
equal_layer_p1,3.2026718832672597e-16,-1.018121660948253e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,positive_depth_only,6,max3sat,-3.489272363107635e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,7.235740942254521e-16,original_e4,0
equal_layer_p2,0.38710010233803427,-2.035926985976977,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-0.8244134418194713,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.309962819595381,original_e4,0
equal_layer_p2,1.652741001398502,-8.152752151387586,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-3.250005574994542,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,5.301150581390836,original_e4,0
equal_layer_p2,0.06020647913179139,-0.014025487811326665,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,0.02309049566023236,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.04013207990528086,original_e4,0
equal_layer_p2,-0.005980405923801193,-0.06078226356305873,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-0.03338133474342996,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.029627566401706468,original_e4,0
equal_layer_p2,1.2562473012716059e-15,-1.1293646698858737e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,6.344131569286608e-17,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.2897350587900921e-15,original_e4,0
equal_layer_p2,0.6164203573789339,-1.7410794708767345,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,-0.5623295567489003,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.2745367714254494,original_e4,0
equal_layer_p2,0.8945929512868953,-1.872688707338844,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,-0.4890478780259743,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.496077407318145,original_e4,0
equal_layer_p2,0.04837835706922526,-0.02287093271398752,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,0.01275371217761887,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.038519553078331784,original_e4,0
equal_layer_p2,0.0017803284542066344,-0.0007834908117153953,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,0.0004984188212456196,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.0013860793924741924,original_e4,0
equal_layer_p2,6.271601812563687e-16,-2.1479162925273907e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,2.061842760018148e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,4.55184992762474e-16,original_e4,0
equal_layer_p2,0.40775402904312263,-2.1540428189402787,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-0.8731443949485781,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.3849860112577537,original_e4,0
equal_layer_p2,-0.4566060367692035,-10.862211616417891,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-5.659408826593547,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,5.6255897800107055,original_e4,0
equal_layer_p2,0.06576777111113655,-0.01151797770717294,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,0.027124896701981805,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.04178304812389739,original_e4,0
equal_layer_p2,-0.018952542286305538,-0.16622041907084484,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-0.09258648067857518,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.0796175346279991,original_e4,0
equal_layer_p2,3.3510052710689505e-16,-8.109103948033907e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-2.379049338482478e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,6.195686815852589e-16,original_e4,0
equal_layer_p2,0.311706702831453,-0.40916860908966673,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-0.04873095312910688,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.38972732114091885,original_e4,0
equal_layer_p2,0.7878192875999082,-5.60662579079792,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-2.409403251599006,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,3.457033289079277,original_e4,0
equal_layer_p2,0.015034802557640881,-0.006966000474141993,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,0.004034401041749444,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.011894309441219941,original_e4,0
equal_layer_p2,0.018027070639238016,-0.13643736250952843,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-0.05920514593514521,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.08350821389928033,original_e4,0
equal_layer_p2,4.0684838306678393e-16,-1.0095408821490118e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-3.0134624954111393e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,7.657435133327307e-16,original_e4,0
equal_layer_p2,-0.06538892055275985,-0.5562407558465958,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-0.31081483819967787,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.2653695690262488,original_e4,0
equal_layer_p2,-0.9137059713798941,-9.427015925755251,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-5.170360948567573,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,4.602556680320988,original_e4,0
equal_layer_p2,0.037463098157953845,-0.008720729109227977,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,0.014371184524362934,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.02496839464914732,original_e4,0
equal_layer_p2,-0.019082381840414886,-0.1670874171592267,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-0.0930848994998208,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.08001606515896233,original_e4,0
equal_layer_p2,1.8328681503280769e-16,-1.0714652347329328e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-4.440892098500626e-16,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,6.783574731503469e-16,original_e4,0
equal_layer_p2,0.38710010233803427,-2.035926985976977,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-0.8244134418194713,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.309962819595381,original_e4,0
equal_layer_p2,1.652741001398502,-8.152752151387586,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-3.250005574994542,encoded_energy_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,5.301150581390836,original_e4,0
equal_layer_p2,0.06020647913179139,-0.014025487811326665,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,0.02309049566023236,optimum_hit_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.04013207990528086,original_e4,0
equal_layer_p2,-0.005980405923801193,-0.06078226356305873,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-0.03338133474342996,auxiliary_inconsistency_rate,unadjusted_exploratory,7,selective,primary_selected_active_aux,0.029627566401706468,original_e4,0
equal_layer_p2,1.2562473012716059e-15,-1.1293646698858737e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,6.344131569286608e-17,statevector_norm,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.2897350587900921e-15,original_e4,0
equal_layer_p2,0.6164203573789339,-1.7410794708767345,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,positive_depth_only,6,max3sat,-0.5623295567489003,original_objective_mean,unadjusted_exploratory,7,selective,primary_selected_active_aux,1.2745367714254494,original_e4,0
