budget_key,ci95_high,ci95_low,ci_method,ci_status,ci_unit,depth_stratum,df,family,mean,metric,multiplicity,n_instances,policy,representation,scope,sd,study,zero_depth_instance_count
equal_layer_p1,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.9999999999999997,statevector_norm,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,-1.7222999861534483,original_objective_mean,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,28.73034239549221,encoded_energy_mean,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.06636424460261718,optimum_hit_rate,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.9108750076993767,auxiliary_inconsistency_rate,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,1.0000000000000002,statevector_norm,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,-1.5580767859010163,original_objective_mean,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,28.003838119595283,encoded_energy_mean,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.08554213641171732,optimum_hit_rate,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.8758136855899874,auxiliary_inconsistency_rate,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,1.0,statevector_norm,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,-0.986821269434086,original_objective_mean,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,30.054839058907856,encoded_energy_mean,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.038279013800289814,optimum_hit_rate,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.8978887788308582,auxiliary_inconsistency_rate,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.9999999999999997,statevector_norm,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,-1.826439363246557,original_objective_mean,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,32.39767370520408,encoded_energy_mean,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.08209138123721103,optimum_hit_rate,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,0.8885397367696112,auxiliary_inconsistency_rate,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,all_scheduled,0,cubic_spin_glass,1.0,statevector_norm,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,-1.7222999861534483,original_objective_mean,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,28.73034239549221,encoded_energy_mean,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.06636424460261718,optimum_hit_rate,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.9108750076993767,auxiliary_inconsistency_rate,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,1.0000000000000002,statevector_norm,unadjusted_exploratory,1,cold,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,-1.5580767859010163,original_objective_mean,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,28.003838119595283,encoded_energy_mean,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.08554213641171732,optimum_hit_rate,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.8758136855899874,auxiliary_inconsistency_rate,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,1.0,statevector_norm,unadjusted_exploratory,1,independence,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,-0.986821269434086,original_objective_mean,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,30.054839058907856,encoded_energy_mean,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.038279013800289814,optimum_hit_rate,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.8978887788308582,auxiliary_inconsistency_rate,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.9999999999999997,statevector_norm,unadjusted_exploratory,1,original_only,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,-1.826439363246557,original_objective_mean,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,32.39767370520408,encoded_energy_mean,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.08209138123721103,optimum_hit_rate,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,0.8885397367696112,auxiliary_inconsistency_rate,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_layer_p2,,,two_sided_Student_t_95_df_n_minus_1,not_estimable,raw_instance,positive_depth_only,0,cubic_spin_glass,1.0,statevector_norm,unadjusted_exploratory,1,pair,selective,primary_selected_active_aux,,original_e4,0
equal_2q_budget_128,14.358533027662345,5.408826040411759,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.883679534037052,original_objective_mean,unadjusted_exploratory,7,cold,selective,primary_selected_active_aux,4.838486311650794,original_e4,2
equal_2q_budget_128,41.78518642803805,12.873267549523135,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,27.329226988780594,encoded_energy_mean,unadjusted_exploratory,7,cold,selective,primary_selected_active_aux,15.630670807048151,original_e4,2
equal_2q_budget_128,0.14166329933715255,0.015018964967661114,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.07834113215240683,optimum_hit_rate,unadjusted_exploratory,7,cold,selective,primary_selected_active_aux,0.06846781455167583,original_e4,2
equal_2q_budget_128,0.9439877589313783,0.5828645110593647,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.7634261349953715,auxiliary_inconsistency_rate,unadjusted_exploratory,7,cold,selective,primary_selected_active_aux,0.1952343126022716,original_e4,2
equal_2q_budget_128,1.0000000000000002,0.9999999999999996,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.9999999999999999,statevector_norm,unadjusted_exploratory,7,cold,selective,primary_selected_active_aux,3.3831237823414244e-16,original_e4,2
equal_2q_budget_128,13.586545648074,4.564387264643343,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.075466456358672,original_objective_mean,unadjusted_exploratory,7,independence,selective,primary_selected_active_aux,4.877655760346339,original_e4,2
equal_2q_budget_128,32.3164403568856,10.359832467422066,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,21.338136412153833,encoded_energy_mean,unadjusted_exploratory,7,independence,selective,primary_selected_active_aux,11.870416190696968,original_e4,2
equal_2q_budget_128,0.16210717341685843,0.03413071958480986,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.09811894650083415,optimum_hit_rate,unadjusted_exploratory,7,independence,selective,primary_selected_active_aux,0.06918799922300063,original_e4,2
equal_2q_budget_128,0.832731553018002,0.47052152834127775,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.6516265406796399,auxiliary_inconsistency_rate,unadjusted_exploratory,7,independence,selective,primary_selected_active_aux,0.19582185750188696,original_e4,2
equal_2q_budget_128,1.0000000000000002,0.9999999999999994,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.9999999999999999,statevector_norm,unadjusted_exploratory,7,independence,selective,primary_selected_active_aux,4.238003350123377e-16,original_e4,2
equal_2q_budget_128,13.551558038883309,4.921827868838376,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.236692953860842,original_objective_mean,unadjusted_exploratory,7,original_only,selective,primary_selected_active_aux,4.66549702247064,original_e4,2
equal_2q_budget_128,40.46563835767861,12.866424873448734,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,26.66603161556367,encoded_energy_mean,unadjusted_exploratory,7,original_only,selective,primary_selected_active_aux,14.920981976952769,original_e4,2
equal_2q_budget_128,0.155729127417597,0.030646216971113194,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.0931876721943551,optimum_hit_rate,unadjusted_exploratory,7,original_only,selective,primary_selected_active_aux,0.06762366085045197,original_e4,2
equal_2q_budget_128,0.9445809738251935,0.5834257219224742,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.7640033478738338,auxiliary_inconsistency_rate,unadjusted_exploratory,7,original_only,selective,primary_selected_active_aux,0.19525161496364576,original_e4,2
equal_2q_budget_128,1.0000000000000002,0.9999999999999996,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.9999999999999999,statevector_norm,unadjusted_exploratory,7,original_only,selective,primary_selected_active_aux,4.075621083416765e-16,original_e4,2
equal_2q_budget_128,13.507609204707933,4.906106607084639,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.206857905896285,original_objective_mean,unadjusted_exploratory,7,pair,selective,primary_selected_active_aux,4.650236330364429,original_e4,2
equal_2q_budget_128,32.389691189392764,11.552718859515034,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,21.971205024453898,encoded_energy_mean,unadjusted_exploratory,7,pair,selective,primary_selected_active_aux,11.265106839585167,original_e4,2
equal_2q_budget_128,0.15743460860847128,0.03428736233537566,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.09586098547192347,optimum_hit_rate,unadjusted_exploratory,7,pair,selective,primary_selected_active_aux,0.06657718138243883,original_e4,2
equal_2q_budget_128,0.8750341108772527,0.5023681002044668,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.6887011055408597,auxiliary_inconsistency_rate,unadjusted_exploratory,7,pair,selective,primary_selected_active_aux,0.20147468448145478,original_e4,2
equal_2q_budget_128,1.0000000000000002,0.9999999999999997,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,1.0,statevector_norm,unadjusted_exploratory,7,pair,selective,primary_selected_active_aux,3.5523832399141608e-16,original_e4,2
equal_2q_budget_128,14.486525477004278,2.1877772182994635,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,4,max3sat,8.33715134765187,original_objective_mean,unadjusted_exploratory,5,cold,selective,primary_selected_active_aux,4.952526720794284,original_e4,0
equal_2q_budget_128,38.23558619706493,4.13624937152073,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,4,max3sat,21.185917784292833,encoded_energy_mean,unadjusted_exploratory,5,cold,selective,primary_selected_active_aux,13.73130608396214,original_e4,0
equal_2q_budget_128,0.18714061565003912,0.013464554376700022,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,4,max3sat,0.10030258501336957,optimum_hit_rate,unadjusted_exploratory,5,cold,selective,primary_selected_active_aux,0.06993681927018305,original_e4,0
equal_2q_budget_128,0.8980184011793826,0.4708247768076577,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,4,max3sat,0.6844215889935201,auxiliary_inconsistency_rate,unadjusted_exploratory,5,cold,selective,primary_selected_active_aux,0.17202464796825812,original_e4,0
