instance_id,candidate_id,topology,synthesis,seed,task_id,repetition,input_hash,semantic
max3sat_003,eb1d27c4570e42a10a0d1456,ring12,canonical,1729,b63dca1b2e3c88c38375b735,repeat_a,2ae0de04a4ac11a0ee947dfdb415f33e239136190c7097625f3c3588c684e82a,False
max3sat_003,71b0ed9eb8474a7d2b79a15d,ring12,canonical,1729,dd6ba06e0d9f60d9bccea1f4,repeat_a,623f4518b6a2dc124bfe1b573e5ed4a2375535fdb22cabae3ee9eb03e9063a10,False
max3sat_003,1e63714159dadf59ca9a7e18,ring12,canonical,1729,d5fb75ab28fddf93f55d8754,repeat_a,d64fd8266091c4a5f26b3f7740fdd4b868867a6fa46ecfc786283f7048dee92f,False
max3sat_003,50f4220202f0174ef33089cb,ring12,canonical,1729,39308d2ed7d279241c602171,repeat_a,6fc48ae62f44dd8c75260265a56a3a653a21944113f578221c238bd5b977bb64,False
max3sat_003,688f647789bf7a70304e60db,ring12,canonical,1729,020933170fe0e82ac275bd72,repeat_a,5c71bb7d6cad96f4b709d5b9841874ac75286b0198626089e6d787e05246ed4d,False
max3sat_003,208bab9b73c99084bb608ded,ring12,canonical,1729,a3ada098eaf8d481be4b547a,repeat_a,f41f6a4340e2e42878f755e4042a6b7cf0d870e731614e3856b26db65439f13a,False
max3sat_003,776bde167bb9eb40c88cb480,ring12,canonical,1729,9045616176299dfdfd164b7e,repeat_a,060ac93a851cbf411618018dab014a90eff4f9a9c3f2accaafff576a561099eb,False
max3sat_003,270a186e96379f73eb8fa149,ring12,canonical,1729,273f401cd42e761b9f65a48d,repeat_a,20862985ab1bfdf46dc1f68cdca84999cdb06c989868327dafc7812726228d9a,False
max3sat_003,3de95bc62da9c81c5246bfdf,ring12,canonical,1729,217814c2708b237c607c1d10,repeat_a,b962b84d287cb9dd5aa79ff7494120cf35dd29923defac042e18c45298913f33,False
max3sat_003,25134b3aa2349d9a1afc3904,ring12,canonical,1729,3b643bc24c425dbfc06fd211,repeat_a,ac64e688a84677f316029b6e26acdad2615bfce8d83aa1fae56da7cf2811952a,False
max3sat_003,45e15d875612f1fdaa4b4d39,ring12,canonical,1729,efbbd27bc10736d4101b07b0,repeat_a,ad483843140ca4dc52f6807d12a7aa6950a493fab0dc00685c582778f59aac20,False
max3sat_003,0ac644e66f06c833f0c560fe,ring12,canonical,1729,c012e1c0b088ee2ef00fee33,repeat_a,e8a76327acc4e3b3b8a00ef687b374d242c57e125f878f52a752b71a6ce50dd5,False
max3sat_003,1d47e87bfce94b15a9f2f691,ring12,canonical,1729,b0bf13075f12dda145e942d6,repeat_a,2e0923256ca80a6149f7c8b955c419253da918d64fc5615355af57a85f88ab79,True
max3sat_003,f9c1ceed400060e6be5ac257,ring12,canonical,1729,4a2781c51065638c008ca836,repeat_a,3a35dbd9f32aaf01872c8ee8006af800fcc8ec0155865c2cfe528c72a1770710,False
max3sat_003,68107ecdf9312b3840cf5e64,ring12,canonical,1729,b0edf0e6135cafda4e7bfe3e,repeat_a,a10dd1ad32be4706f01bd55e026cdc765d9c7230caf922de3d1ea46b6f08f548,False
max3sat_003,3953caeac4df29d004d8b38d,ring12,canonical,1729,53a85f842eded57490816f2e,repeat_a,b4a098ce84baccb8d948476083da590851059fd4d14d4a149a165694bc3797b2,False
max3sat_003,fd6e49016fe352f9152765e5,ring12,canonical,1729,62e66cfd18e1c8787ffdc1b9,repeat_a,52a7dfa8e3de799ca33c32c0580d151b50dcefb017d530601e95e45503f85541,False
max3sat_003,642418d9dd5d97c680cc7573,ring12,canonical,1729,fe2de5ebf372ca8f2b33a84e,repeat_a,6abe5b4923c8c1ac63858c9751010e080e2344ef7fe07ec2f11900ca8f4aae65,False
max3sat_003,59ca55ad9a5578c0d4065a49,ring12,canonical,1729,25ffa39902ce8d6626ac7e37,repeat_a,6b59105902d3cdd7b3b75ba1899df2ab4e1f09da6fa1475e6577c7eddd9efe76,False
max3sat_003,d3485c5368564bc4bdbefc6d,ring12,canonical,1729,455a189ac09be7d1d43093f1,repeat_a,3c445c216bad00dd081f3c748525d675aa1243eb52f87fe05395a11d10a5f77e,True
max3sat_003,21780749179bcc57c0899c24,ring12,canonical,1729,5b7411242b00d0d4a1d7b0f9,repeat_a,807908a0c95bc500e963f5cab1d275ae67fd5544bbf4bb51ffba153d32665ea4,True
max3sat_003,9d3d9e68d64efc0c55b36d85,ring12,canonical,1729,9dc01f7fd01c57fa839583f9,repeat_a,1cf1df795b8172eb2c639468c7e203a9cc7ed68b64c3ff1d7c2afacb82c50b8a,False
max3sat_003,f5da341ea6bee2507b1dfa56,ring12,canonical,1729,fedb6f7bdca25a56ac9dd446,repeat_a,303066e556395ac97b87da82650709ebc54baa4a4a5da1057cb0a3cb6b72fe21,False
max3sat_003,6efb2c921172a567918ed2bf,ring12,canonical,1729,22c6fe5dffcff9a9488bafc9,repeat_a,e910e93d3965129ecfc3a7bfc3e2ee53d16ec67466d9f2fca13b896b76a62b07,False
max3sat_003,bc1f5d00229086199ecf1eca,ring12,canonical,1729,2ec171df58047c602a690635,repeat_a,756fc353c54078d4f32f126357f7ac3af4fc89570eb85c20996884d7c8e8ee5f,False
max3sat_003,3da204d8409080e6ccb62452,ring12,canonical,1729,7e6c1f3b1de352d8df461f5e,repeat_a,8a65eaaa64f6c08d04dd9432d43e3d50f706d89accea95742ffadc97c8a07de8,False
max3sat_003,e6426604c8ad7cccd18161b3,ring12,canonical,1729,6801a42d42f0eb158551066c,repeat_a,fbb4e7a0682b42a1e7eb1649c9e767e7660fb0a59507887cc4029f7baced7cd3,False
max3sat_003,a3537d74baaaacbfd07f6d75,ring12,canonical,1729,b1100a5a93e3b4f667bbdc9d,repeat_a,b64db0a42bc8e1da18f2ff43367a1dcb3e4249a4464550e33ee759e34c5aaf90,False
max3sat_003,b316d89214405b432b449987,ring12,canonical,1729,80eeaed81aec44f7666b9e0b,repeat_a,cf503c20b34d181b7af11e51d207850b62224ff7686588cd714927d511e504ea,False
max3sat_003,d22ca7fdaf03647e16d52d59,ring12,canonical,1729,c27677d32227d2e470ea47a2,repeat_a,85cded73ed19e2c9d2ea1a691efe53a8eca936378f7725b962d94531060e48e7,False
max3sat_003,26de99f50a6fbc819e8bd9a4,ring12,canonical,1729,730398f5f2c46e1314a7c775,repeat_a,81f28c24b226bcd6ce3b7c834e7512d57b65167e251e3a022063c77325aa990b,False
max3sat_003,b4e61ad58f58f6f402ae314c,ring12,canonical,1729,41ceb5d39c54b0ee4295f6c9,repeat_a,6bffebd594789ffae6d661bbbfeb68f8752d47d4bc04a3a3ba55d3d8f28f2af8,False
max3sat_003,012edcb1c11b20e8c342173e,ring12,canonical,1729,0cc3b07701249daff183c769,repeat_a,b1f7099d0e88eb4abc6558b23e2aae500506e29c3589037b6514d362176fb0e3,False
max3sat_003,b8af89beef3bc61fb3917bcf,ring12,canonical,1729,2da9f718336266e2da86cf7e,repeat_a,82ae02b355806dd520ad62372ef17b3db26ccf9662bd7e97394239c12c3e7d38,False
max3sat_003,80f6d21a1fed0fcfcf858e6d,ring12,canonical,1729,71fe28e828bf3c7b401d8589,repeat_a,d1581b8002cc880986db2045e700017d47f51dce426cd1a016ae787ce0977aee,False
max3sat_003,c32b63e1b38f154fd2b646c4,ring12,canonical,1729,c89617266d43af1b5ce59f35,repeat_a,6e8b3602cfb4498ad270db7e22a20e7076a9c994748b9972ac33580ab876ee6f,False
max3sat_003,6942481bee3e80e3f10e447a,ring12,canonical,1729,0ae0f5c5d7ecc452c0b853ef,repeat_a,b1045bb46b80ba589821290b27bba2b99d77211bdef1028bf765ae661b59b4a0,False
max3sat_003,35a07907b1936ad9fcfd43cd,ring12,canonical,1729,fc8522c3b40d40ea5b6d2f79,repeat_a,bbd336b9ebbd8b46a543cc0844b48e8dd0ec2ad25cb567c9e56c17da8e85e2b1,False
max3sat_003,0bfc38c8142df8de7e3e0fd1,ring12,canonical,1729,09d9eb84cd5b1c5d34f286df,repeat_a,5710c5e755ffa78724fffcac4cea18ca8bfe1dde61cb985428b08cd932e10051,False
max3sat_003,6f10b184be543d42ef0365fb,ring12,canonical,1729,26b3bfce3f07ddd45c09078a,repeat_a,3920820d52a5772314a276bb5302033e19afef50930b89f2e0b5c82225d29081,False
max3sat_003,992b7d97a924cdfab785a88c,ring12,canonical,1729,08217d6a0d6333afa06bc0e6,repeat_a,58b6a59b6d5b53a4c41508491098441468153beec2df658d07bf0a2244039f53,False
max3sat_003,e1f1626a664ed0da552c069c,ring12,canonical,1729,8bf6503cde47560f23a24cde,repeat_a,e0243c5de5605cc364e9dd5a6e6f79dfb1df0b96579498fddcbf873169932ea3,False
max3sat_003,8ca4a25c9ae7decf8dac137f,ring12,canonical,1729,d3317a9d75bef424d7e0a5d4,repeat_a,7b75b8e1ca1a39f144e78d5275c7ab41da1cf0b723820c2b92f3354f53cc1ef8,False
max3sat_003,a4196e36ab288916a4fc6487,ring12,canonical,1729,aa7e1d109786e07e50b42c88,repeat_a,847ce9c0f58b85c0fb9344b069ef1c960a71ee3e2ffdcabc20586a07495d3ac2,False
max3sat_003,2f8befb3f387365214bac8bf,ring12,canonical,1729,32fdb1281258e101f62e4076,repeat_a,8db60b427d8780e7993d10bef6efb5c147f05e8eec64eb4604334958bae848ac,False
max3sat_003,857be255edddf77d8cf809ec,ring12,canonical,1729,418884357b6a22cbd2ff91c6,repeat_a,55e54e970e0950bd61fdd7916c6bb41f83e457c52e458c5bcefc7bacba091ab1,False
max3sat_003,f55f33e0e3aec37b4c098ab9,ring12,canonical,1729,42e10c1664e0c727d370cd8b,repeat_a,230fbb4452c04d40e50e51162456b05bf54e1eefd0dd892def34b1e3a7ac9d8d,False
max3sat_003,6a825358afffaf14262c2df6,ring12,canonical,1729,d6847a7a505064cdbc1daacb,repeat_a,df40598ad46416e635d136f379dcddbcf1bfc9bf081614e4329302e18cc4e782,False
max3sat_003,8c94d916951298cd1b0bc0d5,ring12,reuse,1729,cebbec62841af6455a6a6c59,repeat_a,4c08905cab9de0031d33effd648294948347d3bb3dc3baa5f8730d998ae84ad8,False
max3sat_003,6624225b24fe353aa2e0212c,ring12,reuse,1729,9308bab4a487a563eadddd1c,repeat_a,c2c1a497cb363ec9dde29720ecd2167dbf708d982228bbbe86e68e25887e4095,False
max3sat_003,2cb05d746f957491a18988c6,ring12,reuse,1729,41ae9299e1b73b395594e484,repeat_a,7adf985765b83bc773aa93b56885510aa7c97b21ffc36315bbbbaa723b66106c,False
max3sat_003,8fee3710a1cb952f7d2a39d5,ring12,reuse,1729,1efab42f332aafa56ac8cb96,repeat_a,0e6e819166c73c5f012260c03687a112560de39582183e4de4e526981407871f,False
max3sat_003,41ccd91d4edb53c6949ba05d,ring12,reuse,1729,23d0e1badf2c326340b315c8,repeat_a,77338e7fb45784c1cc12bd3e588c6b22b53ec36b983a3da6a8dba9bdbd5ec0da,False
max3sat_003,3f07ec33e0c895d6ce981da0,ring12,reuse,1729,dc6ac57c0b6727fe32b50135,repeat_a,8c47906bf5610ee0bec64a95753b7b6d2a1de4744b45d5d8cc25c5c81315f883,False
max3sat_003,d5d45193308a0caf9dac4383,ring12,reuse,1729,b51c77faad601fb38309ec79,repeat_a,cc5a810cec068f62439f3c5bdb5900b4b470ba832aae812b867644df659850a7,False
max3sat_003,e642a374e52aaa90fc43b11d,ring12,reuse,1729,1af32603438929c26b41ca3e,repeat_a,37fc8e2212bb92009fe1f28e7d8d846382d6b4c311b9a16f82cdaa45f6c7f970,False
max3sat_003,88d6600960c7c588587f5d97,ring12,reuse,1729,b6ccc8ffd0175869c9006eea,repeat_a,093738417770eec38e2dae257a3fb76d72140089e5e0ca9977d231f09e40f60c,False
max3sat_003,baab0514941c9a0910b28c2b,ring12,reuse,1729,b5654b00a87c16127c7a6fdb,repeat_a,b1ac6afa4d1f399ac0107bb36e780bd58831ee591947e67644b13573ce272242,False
max3sat_003,ed38b2c6d8845928c4efe4cf,ring12,reuse,1729,194deb7ea16707728a721f82,repeat_a,79c4a4c2f7b0265a200f81322b12e9d1cb96c4322d8cb8d902fab6acfd7960d5,False
max3sat_003,326a9c61b4cd459465489c7a,ring12,reuse,1729,4045980d423136ac6760ee5a,repeat_a,43e5ad418d24374f9214cb851d71c3c4ec591a50b8faa852b13c477ee604cd8d,False
max3sat_003,dc71cb45b5d66040e662efc7,ring12,reuse,1729,492a8747b0a493b99a06cfad,repeat_a,8384657a720daf7e4d4ff6fd14fd30d51f6195b74db55545b9dedcbfd64a5fc3,False
max3sat_003,dacc08b1355463939fe60ab0,ring12,reuse,1729,5b3fcac39b32a22f5bca816d,repeat_a,dace55e703b968695cf950286037a188fef920969228362a4d85196726c5bc96,False
max3sat_003,025f19bd44936d215d9950c9,ring12,reuse,1729,bf8c40755666eeea06f7ec94,repeat_a,b70baae734872547b910cdafe8e30b42ed1f4bbb9b9a102ae13b89207378868e,False
max3sat_003,2830ddefb426e5c6e54fd6ca,ring12,reuse,1729,a1fa2b04847236e773c4412e,repeat_a,af098cdaf161b1e5563693a7f24e90bbd1cd0a83513eb4a0ace50d2318c8b381,False
max3sat_003,fbb8cf907e8624e0a2f0f46f,ring12,reuse,1729,37bc25e8e51dfb4aa5ef2cb6,repeat_a,6cc0d56f47804ad13b00f24bb0215f8407432061f765552b8cd2770a09b40fa0,False
max3sat_003,f890cb5091361e0b23e11ad8,ring12,reuse,1729,10359b4b68454ca2c3fc5457,repeat_a,951e094a1b91dd0cec291611e665cbd6124d2b1514e069b9771e5bfa1d0a72a2,False
max3sat_003,52dfafb5dcc3e9339f1e7b49,ring12,reuse,1729,e336cfc8b280115a37c54f7f,repeat_a,e4aa761254891fabf3cdacaca9f25c6b3ed894fa8644812be0d1389b724d5a9c,False
max3sat_003,b686846978b29143f60b7c85,ring12,reuse,1729,522b086629f3a06d4e322e83,repeat_a,29b74948a0b535ffb64e062f6e2b14c085da3f2ad5ec765c62d805cb978247a4,False
max3sat_003,01160e1a076563852c65d7cb,ring12,reuse,1729,ebc467ccf475d98e555bff25,repeat_a,50d9ebe5e37da3492b1eeb55c6d7a5edfa55ecf4163bb904fab5bef0730e3240,False
max3sat_003,4b42ad368c4f1690cf5108aa,ring12,reuse,1729,a8e185fd05b425d0abe486e0,repeat_a,ab7de3c3afc44657775806eca7ca3d5faa84aaa98d9b65bead3895375d0041fe,False
max3sat_003,55839285650b782716b01135,ring12,reuse,1729,be26c506230cd9351e27e6c7,repeat_a,b5e9b83a4493aba1ee2169f732bb82acbffbc482d31fe4a031ae7710e8e2b9bb,False
max3sat_003,09a1e34b3ac70764271e6cd5,ring12,reuse,1729,e69c94f190a02f9228e838ae,repeat_a,40b9b6dc4b14c8272f1976621fce9bc53abd0fd5ed745208f15bfe5cd42e8684,False
max3sat_003,cac45f3be60520c9f05092c8,ring12,reuse,1729,b05d8efd239f629a1aa4876c,repeat_a,c91cd2f8aae373f76c5586ba3c01118caf2a8c8e63ba7811f2d667ddf054afed,False
max3sat_003,02eda4d67b4a249c57d05ff6,ring12,reuse,1729,07791e407fc5ec01764cb376,repeat_a,3b92711b87791802cf997a45a6c00ab8bad1a0d54cc7501b545933661506a3b8,True
max3sat_003,dba03407f6761fa3250cc825,ring12,reuse,1729,af48bcdeebe3b317022cafec,repeat_a,be36aaae504e07ffe9d6048a5ae48a36a69125bb089b92322de78ab205a28401,False
max3sat_003,d143ae4ccb55ae9ede62922e,ring12,reuse,1729,8e17cadb7a591713c8a56dde,repeat_a,1daeb687a00ba1e3bf46d3624b137c0e2ff6e00e6bd50e0a9ed186b8436d6cd3,False
max3sat_003,5077d24cddec6f5f7be5250f,ring12,reuse,1729,010b29f40bcc36173740fa5e,repeat_a,c2febbd8114057c581a32c0ddb661ba56085de1db7faa59e73887748c1456d34,False
max3sat_003,d71c021da399057a7f553f49,ring12,reuse,1729,b0b36bfcd43012e8847a2b97,repeat_a,8279dbebc95f7586218320efc5d991a2e986e8857b1d52cf39629014920a0043,False
max3sat_003,970af81cfbb85f0ee84ed23c,ring12,reuse,1729,8c3472d12c9afe1b27017ce8,repeat_a,680e3ca02829f24ab2f339be055a6eda5aeff2208b108a40644bb9012a8c6599,False
max3sat_003,d747270d809906acb5807dff,ring12,reuse,1729,4d927cb056a46b81b835842c,repeat_a,67639825f57121dcf723120bf41ee68636fc44bff20aea4f221c25aa6a03cec9,False
max3sat_003,03b20de843b634294de91805,ring12,reuse,1729,64266c8de8f27be5733b6ad2,repeat_a,bf58feea37778f741b208bb210e959fee82fe91ab5f171c92c65696c37fc4417,True
max3sat_003,200d126ea6f763be93d385bd,ring12,reuse,1729,a4fa5e0415b2ff5a4d334f72,repeat_a,f847309eedd7c8179b3c233d187099c3ea09ec760ca8ca526c2fd1840e3db383,True
max3sat_003,8e14e94f089e983acb953c8f,ring12,reuse,1729,15961ba2191ce20b435cf402,repeat_a,29eed26ceff176cb12c01d025a20ee69756e11da11c919ed6745b9904dd215ae,False
max3sat_003,3175d8d7584a8459fb0cb444,ring12,reuse,1729,d41ee908b2534a880687d9f3,repeat_a,b5982f8202aabe118e20b07d2517d2186e5ed6cb87557f0ec6adc4bb3e550888,False
max3sat_003,46a9e53f275d2f07185e3712,ring12,reuse,1729,ff67e16577100bf4aab0b32c,repeat_a,8616a3726c25a1e5e2ad8d468087373c62729dfdb69ca8f01eeef16ac38f5ace,False
max3sat_003,68fb30b34bd078bb544a30e2,ring12,reuse,1729,16782d2f4db73597c97b3b6e,repeat_a,c23bff22be43290f981c8b46d330443ec234203871a52751012659da96375401,False
max3sat_003,86eb48d35c84203f9442f283,ring12,reuse,1729,d6dc9e19e53904e17edefb89,repeat_a,637ec7b76880dba8dd456e13fede9f76167fd7138f52e2ca5094c2f6d20b7935,False
max3sat_003,4479084feeab8b548811dc43,ring12,reuse,1729,6b8cecbe474e79b909db404e,repeat_a,c0d42d57b03a713ec33d55381ffc74424264d166d600c74a2039d7b20500582e,False
max3sat_003,dc187631dc781e8759a0a4de,ring12,reuse,1729,7be93373b507766a3f35b536,repeat_a,e5695955429ec620df8cfd92244bd4bbfa4cf445fbb64163873590f3a8b83eab,False
max3sat_003,a9ffa8878622dd3f525f19d7,ring12,reuse,1729,12fbfe2a9b47f1884999dec2,repeat_a,1b2468b7636e941eeedb56208ea7bf0babb0197987443e5c3603350fa90d7b37,False
max3sat_003,2d27f97625f990961305b00a,ring12,reuse,1729,0ec4dc7b83431c4999904ba4,repeat_a,80956b4f3519c83f4c623568d11d5ef9e47f2d2dd499272eecc4239c760ee739,False
max3sat_003,08307983f900d2f8ab1b8f58,ring12,reuse,1729,5b494ef0df2233c1e101d6eb,repeat_a,905032ccce051eff59997998719c78131e94b641d823f9c1f8f4cc96b256c071,False
max3sat_003,93e908d4ad398dd8cae39ffa,ring12,reuse,1729,730c817ddeaa3a5db72663c0,repeat_a,6be6f1380162ef286ae3a0bf449e1df7342c2256d1c884dd9540bbbd611672e0,False
max3sat_003,d63cad0700f6ae087accdbb9,ring12,reuse,1729,2ee96d31fb665902c9b24f3e,repeat_a,bb587a423974cf485f130e5b25d4ecc64810d34ee07b8979aaef65be9d4c526f,False
max3sat_003,244501f6d76798c2b35ef96b,ring12,reuse,1729,862caa65babd147012b3a930,repeat_a,90aaff4b443df535b6d8f04933e4f017d2d051657049b99235fedd6637f74759,False
max3sat_003,d064eabdd86b0de18ee9cf3c,ring12,reuse,1729,dc93cbf21040838595ce8554,repeat_a,6658282ad152486826edad14cd1967b85b56e7a0cdff2ddb725c706819e60297,False
max3sat_003,34c49de5eef3320b3d774131,ring12,reuse,1729,3c3d1301abd8ca948246db33,repeat_a,9d5bc23f056d96615ae1bf65d62adf0c2ae855417500a2971813b48e29448574,False
max3sat_003,6ae5a3c0ee29c75d2ad846f9,ring12,reuse,1729,6df801f68989a3843afb4f75,repeat_a,c96b69d0687e516f81d524edd3f63446c2125b86a44f0532ef45296fb97ccf9a,False
max3sat_003,76ecd162d31777112f8c2d07,ring12,reuse,1729,a7dc983383cb20a9c3e8749c,repeat_a,b4e3b173162ccd86bed0693b540b03411e4c1e21e31a4478395a571b2f60aa22,False
max3sat_003,e7aaf52fd6998a9afa32aa3d,ring12,reuse,1729,f30f9a1f58f5eede93b490c6,repeat_a,0cc810d6297290baf53d2fe938a94e8e5f81d0586f46c2a1d65572d73ea4d8ef,False
max3sat_003,b60548f00d24ea08dc6f36cc,ring12,reuse,1729,4821a7fde4fc0c13f8e24ed6,repeat_a,3f0be820de8cf707d8e7f862c8eb661c869d923c28cf4cca75056226ac2da598,False
max3sat_003,489e89a42bf61182508e11ed,ring12,reuse,1729,b2f581a21185deeabf89a90a,repeat_a,990a19d0bf025be548b135df892e8fdb300e3fe8e9c032c5a5a06be385c5d809,False
max3sat_003,b01258476f926cec97c3c535,ring12,reuse,1729,05528ebebe001b60ac26051b,repeat_a,f903af7ad4936a9ffd58f4204c0471232c8bbe3385d47db6924d25ae4e7a3730,False
max3sat_003,827bd24f3167b95005303a77,ring12,reuse,1729,d36aa43e19782aef4219327f,repeat_a,543aa5ab030229c5744ce9343720940fb2ace063f25846516845e75b82cf61db,False
max3sat_003,1f3de926699a2ea5aa9854ef,ring12,reuse,1729,20316a4d058af77a5e4987bb,repeat_a,b6f7d69f1af7c4d5a441f68e82d7844ad737793d73bfab3ac765a2a0fb0fa89d,False
max3sat_003,2c4d69e23b28b463b3dd9a83,ring12,reuse,1729,ca57b4741338b6c1e9e31127,repeat_a,438ec695245c2e91f568ae0ee6ad123b728844983257da518c8d8d015086f91d,False
max3sat_003,c5d480d1a0b3785865aede23,ring12,reuse,1729,d1318efd18c99df34fda44b8,repeat_a,3f8af6e26202bc0305ffb0a2eb4d51e3108be7de9f40081717f0631c4a3d6cb2,False
max3sat_003,c22ce54228b3f1af8cf0c6bc,ring12,reuse,1729,18071d8a21996cc733d748c0,repeat_a,bc9244bc84e13eea16d80b87e8534f6084135c3c1c849f9de075b877ea519567,False
max3sat_003,1e58a678de4f852e3fd0039f,ring12,reuse,1729,afd3d8f0a58b6512af8604f0,repeat_a,677307261c4c1a0850faf64dd690687c5f125ea2e470385e3de227fc3defe035,False
max3sat_003,9344a9b0578226f793e0a99a,grid12,canonical,1729,f873e09905966c394694e548,repeat_a,7a7764c3dee3d0d9942ed2561938101629f9326456a09d8249c9e006f394ffe4,False
max3sat_003,f22fa140edea8a1422ab466c,grid12,canonical,1729,158dbb8eaf56ebae098d577d,repeat_a,3c2b1d2525b5ba50fc173ab9572013d2cf3efb06fde92a20cd5ffa6cb973ce0f,False
max3sat_003,f7af995347389fff92941d7f,grid12,canonical,1729,c59312f4d809225600324165,repeat_a,c8bea31412c693e13e90440ae2dcc46f2eb2817f226ea33f0cdc1d80b2019190,False
max3sat_003,ebfb1a0914774eb51b075093,grid12,canonical,1729,ba9cfa747aefede301d25744,repeat_a,77788ce1e556da20e9b73de0ec9e3bb6506511ed0c9ab164a5359e45761a5234,False
max3sat_003,44acbcf52250abd3554db244,grid12,canonical,1729,8adb2a7c0aa32b5473cc709d,repeat_a,735b6a7b5e9d3007039e41723826a9da98f291a06e5784ba46f84c67c9e2408c,False
max3sat_003,d0f06b48246a904904308884,grid12,canonical,1729,998336af8f764bab9e26e305,repeat_a,0b802163d0c3ad3f45260f746800aed44d6a05c4c7331c91dfbc744b1b35bef0,False
max3sat_003,8edd0bd7b291dce3f6598b18,grid12,canonical,1729,8e59f8d59b76bd1fd16833c7,repeat_a,949306944083b940465bffe64ba9233c37a8332b991debf98c66fa24d9a09af9,False
max3sat_003,fafcef676028e39b1309bee2,grid12,canonical,1729,59a403f2e8647cc4a49337bc,repeat_a,465c5f966b49f367c1e30f2fd5eb28ac100bd2666c275e1fb8b700b2f0ce4e03,False
max3sat_003,e4e29fbeb5697b5185bb304d,grid12,canonical,1729,b11a720d51f9bf193da9302c,repeat_a,e8783304f81b24b5b6189263282f99defd8861703d9924fc8b4b548dbb4f5e3a,False
max3sat_003,a263bcf041ec7d6326bdd833,grid12,canonical,1729,ba7761827312650db1046bbc,repeat_a,ac611bad1ccef1ee06c9d63d1a984c933ba24cbaf61d98de23d1e6d6e8fead6c,False
max3sat_003,37ad686a9ae6af730c3e0c19,grid12,canonical,1729,e7a0a96c6364e9351baeca21,repeat_a,b283192da51d23e453db893696b5bb910c3096cc7f4f49fe5ff25fb0e4aa8911,False
max3sat_003,a07bb5294e749a1ad277ce33,grid12,canonical,1729,c980923baa4378d13abd510c,repeat_a,cfc180e44456c3386a7fc62f5291122cd1a952e36594475470a5b6bccc1ccbeb,False
max3sat_003,d68790d8f09cd5ea20ab6417,grid12,canonical,1729,49db902c624da04130fde717,repeat_a,d5a5e9b280479ea423b9d3785e658793bcd6ee99e542a648de2f0529f8794149,False
max3sat_003,3305aed664a37c7235390f22,grid12,canonical,1729,9c0732abf4f7fc6cc5b2fcc3,repeat_a,9482980ecd94e1ab25255c1cb0f965fcbc5b06d48ed427fd7662d2a7b957a8d8,False
max3sat_003,572e60787b1b010529bc8366,grid12,canonical,1729,fd4095b8151b2677c07a3331,repeat_a,56f4011adba031b7701f09298f5ce00539e80b818adb74fb0ab27cfe22408316,False
max3sat_003,534c571de0321b3b930fbe78,grid12,canonical,1729,d8fa8d07337adb1fc06a72ca,repeat_a,a4c93cda4047f07bf2de6006f0d00ffb9cb7407b11a026c918eeed5cdff63f51,False
max3sat_003,a6a865043b8d573fce0080e6,grid12,canonical,1729,79d637355be3bce6e02e97b4,repeat_a,6d7419cf205f892fe3854cc844494418be12d96aa43034b53acda4a0fdc5f574,False
max3sat_003,8f538f2428728eb52b26096e,grid12,canonical,1729,e1a3689121b7df42e66c7b75,repeat_a,14d8fe1e8d89a330a8feb9c5037adbc61c80b987ea8bbc1367df932d344792b1,False
max3sat_003,d712ed38da82243f98047f87,grid12,canonical,1729,b7803ccca0dc14ed632acbc3,repeat_a,d04dcb78a87c5695bd91d352f62af6fe5d4d09427c2a4ea0fe0c0f186d930bf0,False
max3sat_003,7144345c61243bfb2a39e3a1,grid12,canonical,1729,6164a9d30c0baa5d08d8d218,repeat_a,008c18359f7a44c458cc67a0c476a313b36d89fd483ba80280330a4407da150d,False
max3sat_003,c4998c1818829193a5393de6,grid12,canonical,1729,3f69272893eee56be362deff,repeat_a,6ceab772113f8a3a76efe5ac26b33a579a767c0e7e842bdc20638a4d886c3963,False
max3sat_003,8b6d093d72ff1e34cce45507,grid12,canonical,1729,b6b9a4f6fdb444b4eb28afb0,repeat_a,00b304cd252533ae0611106083ba9126b4d9282bfe61de88d54260ccb5397d6b,False
max3sat_003,e0651403a0c5c1f3b4af4c93,grid12,canonical,1729,1ca3318947610e2929e026d2,repeat_a,eb34d26374d922c10260913fab90a0d5f551f04dd7e525a1eab03f58c87191b0,False
max3sat_003,0aa2ec1fa9c0ae5e675202ef,grid12,canonical,1729,f89a98913b79392d68139f67,repeat_a,fe16a419ac2f896068f37a828e4831e57d01ba5c650a90327ea8b0f29186a99a,False
max3sat_003,5006e15ad1db45b05942cf98,grid12,canonical,1729,792084652126299e1e05592a,repeat_a,2cafc86f23f7c7684b4ff7c722a5a24772dc045faa1ef6d3196392eba2bfb386,False
max3sat_003,09d2e32ab31887940c8541c4,grid12,canonical,1729,68b0bb37c090760df80f18cd,repeat_a,deac257d7a5b66135b706d9d9993ca0bf876149eac4d10c56f0f2b32dd171e57,True
max3sat_003,2bf7af05cba55761b4356f4b,grid12,canonical,1729,02dc38c873403677c4b3a02b,repeat_a,cee09d9c679303ace3ce0b6cc005aa726f53fd00d6c9298c6bd3b43ca2b4911e,False
max3sat_003,f65c5f40f4950a318842e8b9,grid12,canonical,1729,cceeb876e0eb2bcf8feb10e1,repeat_a,511f1baf8cbdeaa01fb3e9b1278595e110639bf6a6c52fe9c89ad03ad96bf375,False
