instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,retained_cubic,active_pair_count,penalty_setting,target_pair,x_assignments_checked,xy_assignments_checked,max_pointwise_error,mismatch_count,tie_count,inconsistent_minimiser_count,witness_id,constructible,constructibility_reason,status,config_hash,manifest_hash,code_commit
inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453,max3sat,validation,matched_random_nontrivial_selective,,design_a45092fd34623df5,,1,5,,at_threshold,"[2, 3]",64,128,0.0,0,8,8,inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453_matched_random_nontrivial_selective_at_threshold_2_3_2026082714,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453,max3sat,validation,matched_random_nontrivial_selective,,design_f09df8c3311c6082,,1,4,,above_threshold,,64,128,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453,max3sat,validation,matched_random_nontrivial_selective,,design_f09df8c3311c6082,,1,4,,below_threshold,"[2, 4]",64,128,1.0,4,0,4,inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453_matched_random_nontrivial_selective_below_threshold_2_4_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453,max3sat,validation,matched_random_nontrivial_selective,,design_f09df8c3311c6082,,1,4,,at_threshold,"[2, 4]",64,128,0.0,0,4,4,inst_dade03db84c619118a6748c21ec501901532795cabc6e6217c275cf030d00453_matched_random_nontrivial_selective_at_threshold_2_4_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,nontrivial_selective_supplement,,design_2a16adfe4a47f355,,1,4,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,nontrivial_selective_supplement,,design_2a16adfe4a47f355,,1,4,,below_threshold,"[1, 3]",32,64,1.0,4,0,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_nontrivial_selective_supplement_below_threshold_1_3_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,nontrivial_selective_supplement,,design_2a16adfe4a47f355,,1,4,,at_threshold,"[1, 3]",32,64,0.0,0,4,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_nontrivial_selective_supplement_at_threshold_1_3_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_8d7cb1192c68820c,,1,4,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_8d7cb1192c68820c,,1,4,,below_threshold,"[2, 4]",32,64,1.0,4,0,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_below_threshold_2_4_2026082711,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_8d7cb1192c68820c,,1,4,,at_threshold,"[2, 4]",32,64,0.0,0,4,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_at_threshold_2_4_2026082711,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,below_threshold,"[3, 5]",32,64,1.0,1,1,2,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_below_threshold_3_5_2026082712,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,at_threshold,"[3, 5]",32,64,0.0,0,1,1,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_at_threshold_3_5_2026082712,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,below_threshold,"[3, 5]",32,64,1.0,1,1,2,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_below_threshold_3_5_2026082713,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_7459d727ba0be18e,,1,2,,at_threshold,"[3, 5]",32,64,0.0,0,1,1,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_at_threshold_3_5_2026082713,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,below_threshold,"[2, 3]",32,64,1.0,4,16,20,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_below_threshold_2_3_2026082714,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,at_threshold,"[2, 3]",32,64,0.0,0,4,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_at_threshold_2_3_2026082714,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,above_threshold,,32,64,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,below_threshold,"[2, 3]",32,64,1.0,4,16,20,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_below_threshold_2_3_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640,max3sat,test,matched_random_nontrivial_selective,,design_44e329b1a964895c,,1,4,,at_threshold,"[2, 3]",32,64,0.0,0,4,4,inst_dfa053745165296611ebb7c15d66256f7b20b20c1230b3e656f1100e21bbb640_matched_random_nontrivial_selective_at_threshold_2_3_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,nontrivial_selective_supplement,,design_8b43124639a27449,,1,7,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,nontrivial_selective_supplement,,design_8b43124639a27449,,1,7,,below_threshold,"[1, 2]",256,512,1.0,64,0,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_nontrivial_selective_supplement_below_threshold_1_2_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,nontrivial_selective_supplement,,design_8b43124639a27449,,1,7,,at_threshold,"[1, 2]",256,512,0.0,0,64,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_nontrivial_selective_supplement_at_threshold_1_2_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9b3923e5e8329c1e,,1,6,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9b3923e5e8329c1e,,1,6,,below_threshold,"[1, 4]",256,512,1.0,32,0,32,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_below_threshold_1_4_2026082711,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9b3923e5e8329c1e,,1,6,,at_threshold,"[1, 4]",256,512,0.0,0,32,32,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_at_threshold_1_4_2026082711,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9088167a3e08e9af,,1,5,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9088167a3e08e9af,,1,5,,below_threshold,"[1, 4]",256,512,1.0,16,0,16,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_below_threshold_1_4_2026082712,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_9088167a3e08e9af,,1,5,,at_threshold,"[1, 4]",256,512,0.0,0,16,16,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_at_threshold_1_4_2026082712,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_e5033a9ab85a1880,,1,7,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_e5033a9ab85a1880,,1,7,,below_threshold,"[4, 6]",256,512,1.0,64,0,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_below_threshold_4_6_2026082713,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_e5033a9ab85a1880,,1,7,,at_threshold,"[4, 6]",256,512,0.0,0,64,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_at_threshold_4_6_2026082713,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_ab608f5474861a97,,1,7,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_ab608f5474861a97,,1,7,,below_threshold,"[1, 4]",256,512,1.0,32,0,32,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_below_threshold_1_4_2026082714,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_ab608f5474861a97,,1,7,,at_threshold,"[1, 4]",256,512,0.0,0,32,32,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_at_threshold_1_4_2026082714,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_994764e8e7c37354,,1,7,,above_threshold,,256,512,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_994764e8e7c37354,,1,7,,below_threshold,"[4, 7]",256,512,1.0,64,0,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_below_threshold_4_7_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc,cubic_spin_glass,train,matched_random_nontrivial_selective,,design_994764e8e7c37354,,1,7,,at_threshold,"[4, 7]",256,512,0.0,0,64,64,inst_e1b2f08364aecae1af02f56f628a0fa0a6648302c7bbb0f12d915d4dc49bc1fc_matched_random_nontrivial_selective_at_threshold_4_7_2026082715,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e,cubic_spin_glass,validation,nontrivial_selective_supplement,,design_c5abf0c2a011003b,,1,6,,above_threshold,,128,256,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e,cubic_spin_glass,validation,nontrivial_selective_supplement,,design_c5abf0c2a011003b,,1,6,,below_threshold,"[1, 4]",128,256,1.0,16,0,16,inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e_nontrivial_selective_supplement_below_threshold_1_4_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e,cubic_spin_glass,validation,nontrivial_selective_supplement,,design_c5abf0c2a011003b,,1,6,,at_threshold,"[1, 4]",128,256,0.0,0,16,16,inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e_nontrivial_selective_supplement_at_threshold_1_4_selected,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
inst_e3e6dbeaae002921ac052e4a5cf6f8cb5dd37cddbfdc3c4e23a0c9432d59d80e,cubic_spin_glass,validation,matched_random_nontrivial_selective,,design_6711a9c6cde8cebd,,1,6,,above_threshold,,128,256,0.0,0,0,0,,True,deterministic_first_single_reduction,pass,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,d14b3cbcd9f75404ece9960bc60b76cb47ca7bd457019c8fd7fed8c0dafd9ee3,e3b6d0cb9f3dc2e46f831caf5ce716f12b7a883a
