instance_id,family,source_tier,split,comparison,metric,budget_mode,budget_key,topology_id,canonical_cubic_sparsity,sparsity_bin,pair_reuse_score,pair_reuse_bin,sign_balance_diagnostic,n_original_diagnostic,selected_observation_count,control_observation_count,paired_observation_count,selected_mean,control_mean,effect,effect_ci95_low,effect_ci95_high,effect_tolerance,classification,uncertainty_rule,status,failure_kind,config_hash,manifest_hash,analysis_config_hash,code_commit
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.6,high,0.6111111111111112,high,0.4166666666666667,6,3,15,3,-1.667957948180846,-2.1330623292373576,-0.04651043810565119,-0.20022071560658833,0.10719983939528593,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.6,high,0.6111111111111112,high,0.4166666666666667,6,3,15,3,-2.3218039259393253,-2.4106989675933845,-0.00888950416540592,-0.058768484730870055,0.04098947640005822,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.3,high,0.33333333333333337,intermediate,0.5,6,3,15,3,-2.6843826683187455,-2.4281897656796128,0.06404822565978315,-0.014330756205702108,0.14242720752526838,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.3,high,0.33333333333333337,intermediate,0.5,6,3,15,3,-2.025232158327501,-2.094121710995398,-0.017222388166974228,-0.2723186721032297,0.23787389576928122,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.3,high,0.33333333333333337,intermediate,0.5,6,3,15,3,-1.4151762403865913,-1.7793992098756497,-0.09105574237226456,-0.30888214497957905,0.12677066023504996,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.3,high,0.33333333333333337,intermediate,0.5,6,3,15,3,-2.321232544195468,-2.2513682696812487,0.01746606862855486,-0.038272970332929396,0.07320510759003912,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.2857142857142857,high,0.5,high,0.4375,8,3,15,3,-2.5670461598092738,-1.8947105848267276,0.06723355749825459,-0.09497975325783474,0.2294468682543439,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.2857142857142857,high,0.5,high,0.4375,8,3,15,3,-2.8785138276855875,-3.1548417704280607,-0.02763279427424728,-0.08484034898500448,0.029574760436509917,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.2857142857142857,high,0.5,high,0.4375,8,3,15,3,-3.8110202677065996,-2.6190109793119154,0.11920092883946846,0.07133434879673342,0.1670675088822035,0.01,help,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.2857142857142857,high,0.5,high,0.4375,8,3,15,3,-3.356982825056867,-3.4901380789623224,-0.013315525390545568,-0.24297148434193766,0.21634043356084653,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,1.0,high,0.75,high,0.2,6,3,15,3,-3.3439084212694303,-2.8916974366098507,0.037684248721631654,-0.14823124825043302,0.2235997456936963,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,1.0,high,0.75,high,0.2,6,3,15,3,-3.809667546706852,-4.266237817802331,-0.03804752259128995,-0.23132130941024315,0.15522626422766322,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,1.0,high,0.75,high,0.2,6,3,15,3,-3.3454581411336566,-3.3439087905226597,0.00012911255091643508,-0.08536201848559197,0.08562024358742484,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,1.0,high,0.75,high,0.2,6,3,15,3,-2.7178449419429462,-4.769270964469964,-0.17095216854391815,-0.3188329607106804,-0.023071376377155894,0.01,hurt,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.3,high,0.38888888888888884,intermediate,0.6666666666666666,6,3,15,3,-2.2855816212818376,-2.4761796470832294,-0.047649506450347934,-0.32842995455020185,0.23313094164950598,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.3,high,0.38888888888888884,intermediate,0.6666666666666666,6,3,15,3,-1.625150571485784,-2.3222402047049764,-0.17427240830479815,-0.3092229625683851,-0.03932185404121122,0.01,hurt,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.3,high,0.38888888888888884,intermediate,0.6666666666666666,6,3,15,3,-1.8851139755308808,-2.1053453022622213,-0.055057831682835144,-0.23839746784407745,0.12828180447840715,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.3,high,0.38888888888888884,intermediate,0.6666666666666666,6,3,15,3,-1.673989562477974,-2.286078191877833,-0.1530221573499648,-0.382481697434141,0.07643738273421141,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.14285714285714285,intermediate,0.33333333333333337,intermediate,0.625,8,3,15,3,-3.5328343077409072,-3.2099503109842713,0.040360499594579435,-0.01423804681565894,0.0949590460048178,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.14285714285714285,intermediate,0.33333333333333337,intermediate,0.625,8,3,15,3,-2.6329670070826663,-2.9763432647069625,-0.042922032203037065,-0.1694567209004991,0.08361265649442498,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.14285714285714285,intermediate,0.33333333333333337,intermediate,0.625,8,3,15,3,-2.716163893113196,-2.444469773339958,0.0339617649716548,-0.038031335515346175,0.10595486545865576,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.14285714285714285,intermediate,0.33333333333333337,intermediate,0.625,8,3,15,3,-2.693993967030849,-2.7567032422176045,-0.00783865939834442,-0.12272185576683123,0.10704453697014238,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.09166666666666666,intermediate,0.3939393939393939,intermediate,0.45454545454545453,10,3,15,3,7.6095486529316565,8.322409818168415,0.7128611652367601,-0.49268741205023836,1.9184097425237585,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.09166666666666666,intermediate,0.3939393939393939,intermediate,0.45454545454545453,10,3,15,3,7.650741416841697,6.961505360126312,-0.6892360567153846,-1.7655667867725395,0.3870946733417704,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.09166666666666666,intermediate,0.3939393939393939,intermediate,0.45454545454545453,10,3,15,3,7.706515318830019,7.335437558640061,-0.37107776018995836,-0.7096508770547525,-0.03250464332516423,0.01,hurt,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.09166666666666666,intermediate,0.3939393939393939,intermediate,0.45454545454545453,10,3,15,3,7.254505896777348,5.750400524017923,-1.504105372759425,-2.0967425314188635,-0.9114682140999865,0.01,hurt,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.21428571428571427,high,0.38888888888888884,intermediate,0.3333333333333333,8,3,15,3,18.375,18.375,0.0,0.0,0.0,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.21428571428571427,high,0.38888888888888884,intermediate,0.3333333333333333,8,3,15,3,16.506746459947177,14.538301509107535,-1.9684449508396427,-3.9012772340823725,-0.03561266759691306,0.01,hurt,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.21428571428571427,high,0.38888888888888884,intermediate,0.3333333333333333,8,3,15,3,14.448169937388927,15.746769769772355,1.2985998323834267,-1.9228841647891668,4.52008382955602,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.21428571428571427,high,0.38888888888888884,intermediate,0.3333333333333333,8,3,15,3,12.560269394172472,15.840431842189416,3.280162448016943,-0.937631558379572,7.497956454413458,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.85,high,0.7058823529411764,high,0.4117647058823529,6,3,15,3,13.25,13.25,0.0,0.0,0.0,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.85,high,0.7058823529411764,high,0.4117647058823529,6,3,15,3,9.815438186942977,10.15784117378765,0.3424029868446719,-2.621748958956692,3.306554932646036,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p1,device_sparse_v1,0.85,high,0.7058823529411764,high,0.4117647058823529,6,3,15,3,8.3605396275594,11.06875328818483,2.70821366062543,-0.15135445765058408,5.567781778901445,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_layer,equal_layer_p2,device_sparse_v1,0.85,high,0.7058823529411764,high,0.4117647058823529,6,3,15,3,8.376216761508045,10.351904980298407,1.9756882187903624,-1.0658564022635517,5.017232839844277,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_128,device_sparse_v1,0.3,high,0.2777777777777778,low,0.5,6,3,15,3,4.1888738218292865,4.33771856101296,0.14884473918367291,-1.4466556943175735,1.7443451726849193,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,qaoa,test,selective_vs_matched_random_selective,qaoa_original_objective,equal_compiled_two_qubit_gates,equal_2q_budget_256,device_sparse_v1,0.3,high,0.2777777777777778,low,0.5,6,3,15,3,3.596928082699247,4.1367218715899226,0.5397937888906751,-0.6706481704676025,1.7502357482489526,0.01,little_effect,paired_normal_interval_by_restart,pass,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,f4b9fa0c713f949b9d70ba2d139928af9b5debb4
