instance_id,family,split,representation,random_rep_seed,design_id,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e2_summary_hash,code_commit
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,cf5d037d0a72eec65e4e2bd6bcce3e3411c52d9b38716c2a4503dd28198b65ec,"[2.841536982011436,5.322837917204404,3.910994507555664,1.4302953626029422]",-3.310032417808509,-8.0,0.06191910238167166,-3.310032417808509,0.0,1.0000000000000004,0.07013400000869296,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12279769974195244775,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,9f80336c1c0fc4fd9fb7a13ccc1b8deb9bb6a0c164e3bdd1ab89041e31093a35,"[1.6187226633804244,6.296115429824242,4.412011456644939,1.4050151737334222,1.1517207536869738,2.358521895516186]",-2.9616678530270812,-8.0,0.04108518521567789,-2.9616678530270812,0.0,0.9999999999999987,0.0721272999944631,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16850183853126533899,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c4143ec2da098a014d889936b02a00c9f8438ed8a5cfc2782a655872011045e9,"[6.000155475847389,1.0972635197431426,6.744079172764849,0.22761349868762493,1.4324327832980341,1.4217010091360511]",-3.883021646953827,-8.0,0.05172494186221649,-3.883021646953827,0.0,0.9999999999999991,0.0681553000031272,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5753191101504135838,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,991a5eb62797774b21ef96dd15404c3e85ee7bef968b85fadd459cdc70187050,"[1.5450524837604287,1.817140267787959,2.722708014029201,0.5832185732839774,1.8757377271632878,0.18134912924560656]",-3.753813423241813,-8.0,0.047247027521846785,-3.753813423241813,0.0,1.0,0.059527799996430986,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14264383625003400293,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,c612ec20a525ff8d83c5f80671df175963ca6ced36a6fe50f3ad5eb998437cfe,"[4.012550139120402,3.423799733857759,1.7919802106024885,1.2171653473386692,5.824219664873621,1.8181739355526074,1.1578685533927118,2.7341926409660835,1.2988137137545446,1.6860409031655474,1.0906539832642195,2.8045653414408513]",-1.5292839159414773,-8.0,0.00678316335270686,-1.5292839159414773,0.0,1.0000000000000007,0.10892620000231545,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9125401124677396442,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,e3e92f7d5f9367a8b0d44431232e9e6e8ac3fb4f95fc6e2cdec2bead857da035,"[2.919678288667431,4.9268786015346215,4.811220892328906,4.791897600030032,2.47658573034213,3.1691856731622923,2.6333577063551528,1.8574580741926903,2.239009172133093,2.7483328729834047,1.8562885108862528,1.0612874894647448]",-3.372161971829029,-8.0,0.07511797807328767,-3.372161971829029,0.0,0.9999999999999987,0.12197629999718629,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9487100707322574584,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,selective,,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,deeb608444b489a02e8383b6f7ee9636047ccf667e3b1034e3a3da9e9b048479,"[4.67863771028739,2.7375891377307986,-0.11422756520574587,4.919480104529767,0.1349751559340268,5.9881786683821385,0.8183702916698524,1.3806133784419123,1.9284668733835966,1.1624941332383325,1.565119257661814,2.2850439994032596]",-2.997455133477492,-8.0,0.039034875821351185,-2.997455133477492,0.0,1.000000000000002,0.10581480000109877,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3269993316552299155,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,9c35c9bb7bee7a90c15f2c70732d31b013d9e2a86f3ab9af39c38478fd49c83e,"[1.8139120000686166,1.2673544452148529]",-1.3577123380192226,-8.0,0.005389543855583077,-1.3577123380192226,0.0,1.0000000000000004,0.03187780000735074,True,Return from COBYLA because the trust region radius reaches its lower bound.,3033437457552005583,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,0315d926d1b1334a907909da6dd2da392166321244759e71724f90dd939b87fb,"[6.0142016292165765,3.399377723890365]",-2.595777394521144,-8.0,0.016954504687776425,-2.595777394521144,0.0,1.0000000000000009,0.044226700003491715,True,Return from COBYLA because the trust region radius reaches its lower bound.,4284140952152826630,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,9ebb1a63c4b9caf11e957df095abdbfc7df977cf77957c2676fca475150bb6aa,"[3.411841354380378,-0.25814509685080184]",-2.595771617546032,-8.0,0.01692237116880528,-2.595771617546032,0.0,0.9999999999999992,0.04620450000220444,True,Return from COBYLA because the trust region radius reaches its lower bound.,16235677603527238776,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,5c340d0a21b1c6c04c5c8449fee9757d748bc4eaaad31e6b87290063b18e394d,"[0.9391274640718504,5.6159236426067425,3.1705662281878464,1.821981555032337]",-2.6065398975755967,-8.0,0.017031121482874292,-2.6065398975755967,0.0,1.0000000000000002,0.06813870000769384,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,4397833910198740662,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,9fa95ddd6cd5e355ff255c6b986b6c7cfa6cb1eb76e02c185dcec18ba0807b41,"[5.953493006006536,2.9693025635853685,1.3161981563980865,2.0851893803224533]",-3.3738403490258646,-8.0,0.03377304653366498,-3.3738403490258646,0.0,0.9999999999999993,0.0777241000032518,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17319495362804674677,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,8d243edfcb836271999ee77ce9b5f393448d6742bd7549e6905f7357d91368a3,"[5.981652035304929,1.0092447713095678,2.3480050889823545,3.0048888120237565]",-3.3095626294180995,-8.0,0.05791527174999506,-3.3095626294180995,0.0,1.0000000000000002,0.06797770000412129,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8731892796123490359,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,16cb3e8f911ee71e901797734678c41cd3dcc75949a26143b425f7a47458d383,"[2.5441923114916016,6.234464087876452,3.5079982574280115,2.3775378431506007,0.8844412340380096,1.2207140937930832]",-2.7571512751300338,-8.0,0.015181065506478972,-2.7571512751300338,0.0,1.0000000000000004,0.07041869999375194,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,158169645270789732,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,0c3b74ae321b0186e5b5067b834ceed197edb681ce1997a4f1078d3013480ab1,"[3.437980616465852,4.045112841831966,7.27710794240405,2.3960496826754474,3.2761584510158244,1.5271583544263014]",-3.365265487953005,-8.0,0.06360782017280367,-3.365265487953005,0.0,0.9999999999999986,0.07068239999352954,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17006265358761962004,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,86b7f522208033061928ab14d20f030c185fb5d668b83a386442b5597bc30349,"[3.388426728538524,5.2378411728484355,5.681458779623355,1.8523151961316948,1.659968626362919,1.735522489618516]",-3.8610287848008067,-8.0,0.04845792031557188,-3.8610287848008067,0.0,1.0000000000000009,0.06376839999575168,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8391061983117386857,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1754ff4f7bec9d626b0b9c24702188a361dbfecdea4034fd44b9cd653e2b7d13,"[4.448668285679257,1.9111387306416685,4.069805960613679,5.586087947075383,1.6125182991997487,2.2250925993159734,1.4939770985589012,0.8287372142760933,1.6222629606174945,0.03354486009175655,0.763333211755286,2.3759456464698534]",-2.7995163045614415,-8.0,0.046965212141440324,-2.7995163045614415,0.0,0.9999999999999996,0.09636079998745117,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,15155241860313692667,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,b8006451ab40ae383000c28e17802690058b0e1f55730c4b27bb03574d2e7dcb,"[5.057766084097553,3.5505913597967784,4.387486989923979,6.252887355017304,1.2083899873446662,1.0363820708132545,1.8038797858093694,1.3705499245115242,2.3838599565620955,0.9208711294764145,2.95907213741744,0.08147926611710962]",-2.911500884459098,-8.0,0.02088480233446515,-2.911500884459098,0.0,1.0000000000000013,0.08397320000221953,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9595211799250867641,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,6,256,40,240,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,9824134637a857d8074e9880f52b4a502fb76175e8c7fc7ece4151c52ba0ada5,"[6.072536642947735,3.2393691323021425,2.6163080559036334,5.8540123826553785,3.5963411005131647,0.9294179820853421,0.36765551447596884,2.009101812020828,0.17499096678327425,1.698002344043422,0.015859030761298732,1.5148374340004749]",-4.626432631854954,-8.0,0.09680171796928398,-4.626432631854954,0.0,1.0000000000000009,0.10352260000945535,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,6307506658599517946,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,203d4b95a502b873a8ca3e75e9ec9ebd4c27be5f2211e49fa0e0b6f0e806cbe7,"[0.29900190852025005,3.927164539112786]",-2.9569129194093104,-8.0,0.040138158148214115,-2.9569129194093104,0.0,1.0000000000000004,0.033796100004110485,True,Return from COBYLA because the trust region radius reaches its lower bound.,17730330474533724568,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,77427c49bc2a8c44a9d198cd85dc9b9c8bfc8ca94c9e90d685958ef841d051ca,"[5.985027624221215,2.3564529638578335]",-2.9569197992390777,-8.0,0.040038098424361665,-2.9569197992390777,0.0,1.0000000000000009,0.030242599998018704,True,Return from COBYLA because the trust region radius reaches its lower bound.,3943039016666578999,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p1,1,,40,40,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b05921dc356548dae1f7171d105c5bc38ea8e5371305159ab0523873f52c19a9,"[1.81410119794897,3.4459644354467462]",-1.3577116074589086,-8.0,0.00537943852522117,-1.3577116074589086,0.0,0.9999999999999994,0.03597069998795632,True,Return from COBYLA because the trust region radius reaches its lower bound.,16800396630102291436,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,37000ad3c3545fc76672e2934cdf5a9e710679625e7fd98079613adcf7732c11,"[4.880318466664751,6.087473098976348,0.8344568605606405,2.737249944742437]",-1.7728409836910963,-8.0,0.00607403893334222,-1.7728409836910963,0.0,1.0000000000000004,0.07309849999728613,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,4952662111199390307,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,68d1a569b733e2c77f12f61f562f3404810c6dd5e13c71fddb87ec4db5893e2b,"[3.468442959831425,0.6254555786816757,1.5707058553159934,0.7853294858266561]",-2.956924644546035,-8.0,0.04009122296769104,-2.956924644546035,0.0,1.0000000000000016,0.04561600000306498,True,Return from COBYLA because the trust region radius reaches its lower bound.,9810564833217457828,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_layer,equal_layer_p2,2,,40,80,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,bbbcd1952611382c96c44cff9cbccf7c128d42e83f3e94a96cc88cc394322641,"[1.5514832332119237,1.867949521393441,3.8211414403313033,3.926265377205624]",-2.9611426561024246,-8.0,0.04016512816166166,-2.9611426561024246,0.0,0.9999999999999988,0.06216919999860693,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,6815742356058526594,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,22c26b6be5a6a877b04477c1e1c114af84405d94eba7aea60352917880435b51,"[2.2439317526577267,5.100666383607771,5.651484806542101,1.5124066747878593,1.7658588718482429,1.4109429170300265]",-3.580887125140678,-8.0,0.03479252044668771,-3.580887125140678,0.0,0.9999999999999992,0.06788550000055693,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17407310765020986409,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,cubic_spin_glass,test,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_128,3,128,40,120,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ce03648254d1cf2f2403480c60554a5d98d2bda7edf0603daf5ced9f9e7497db,"[3.404948150383599,5.4371122526397775,6.5684193851347885,0.20676117041195108,-0.07816695749441793,1.4365547892520818]",-3.597731300213252,-8.0,0.03963235111852587,-3.597731300213252,0.0,1.0000000000000009,0.06224159999692347,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9228906487525373992,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
