instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,active_pair_count,selector_status,selector_objective,selector_compiler_calls,config_hash,manifest_hash,code_commit
inst_2578bb3c4c83da80aec8fb5980e49dedc3450aae4bbc14c0eabca47881b8a912,cubic_spin_glass,train,matched_random_selective,2026082713,design_774699cb9c98f42c3ca7,16,0,16,32,47,0.0,1.0,0,matched_on_auxiliary_count,0.515625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2578bb3c4c83da80aec8fb5980e49dedc3450aae4bbc14c0eabca47881b8a912,cubic_spin_glass,train,matched_random_selective,2026082714,design_774699cb9c98f42c3ca7,16,0,16,32,47,0.0,1.0,0,matched_on_auxiliary_count,0.515625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2578bb3c4c83da80aec8fb5980e49dedc3450aae4bbc14c0eabca47881b8a912,cubic_spin_glass,train,matched_random_selective,2026082715,design_774699cb9c98f42c3ca7,16,0,16,32,47,0.0,1.0,0,matched_on_auxiliary_count,0.515625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,all_native,,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,endpoint_not_searched,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,fully_quadratized,,design_3c01d970a76e2d1818a6,20,19,39,0,139,14.0,413.0,19,deterministic_minimum_pair_cover,1.5299479166666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,selective,,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,pareto_beam_incumbent_compilation_scope,1.0364583333333333,7168,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,matched_random_selective,2026082711,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,matched_on_auxiliary_count,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,matched_random_selective,2026082712,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,matched_on_auxiliary_count,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,matched_random_selective,2026082713,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,matched_on_auxiliary_count,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,matched_random_selective,2026082714,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,matched_on_auxiliary_count,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_282c742887e5c98fde17b21ba08676c33dcd0d2b564db9120176704b8a84467b,max3sat,test,matched_random_selective,2026082715,design_33c629622f61da855344,20,0,20,40,57,0.0,126.0,0,matched_on_auxiliary_count,1.0364583333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,all_native,,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,endpoint_not_searched,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,fully_quadratized,,design_ac7228299f5b23723146,12,5,17,0,96,57.0,179.75,5,deterministic_minimum_pair_cover,0.9309895833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,selective,,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.7317708333333334,8704,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,matched_random_selective,2026082711,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,matched_on_auxiliary_count,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,matched_random_selective,2026082712,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,matched_on_auxiliary_count,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,matched_random_selective,2026082713,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,matched_on_auxiliary_count,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,matched_random_selective,2026082714,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,matched_on_auxiliary_count,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28501defa541901199d0158698324fd95f401371b2edf79721692768a6c991e2,cubic_spin_glass,validation,matched_random_selective,2026082715,design_a937ec1435ace1987237,12,0,12,48,36,0.0,1.0,0,matched_on_auxiliary_count,0.7317708333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,all_native,,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,endpoint_not_searched,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,fully_quadratized,,design_f848c515f1ce3240fed6,16,17,33,0,110,7.0,305.0,17,deterministic_minimum_pair_cover,1.3059895833333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,selective,,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,pareto_beam_incumbent_compilation_scope,0.85546875,5632,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082711,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,matched_on_auxiliary_count,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082712,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,matched_on_auxiliary_count,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082713,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,matched_on_auxiliary_count,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082714,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,matched_on_auxiliary_count,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082715,design_774699cb9c98f42c3ca7,16,0,16,32,41,0.0,86.0,0,matched_on_auxiliary_count,0.85546875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,all_native,,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,endpoint_not_searched,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,fully_quadratized,,design_2a2b096fc15d476589ae,16,5,21,0,146,81.0,229.75,5,deterministic_minimum_pair_cover,1.2669270833333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,selective,,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,1.0130208333333333,11776,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082711,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,matched_on_auxiliary_count,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082712,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,matched_on_auxiliary_count,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082713,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,matched_on_auxiliary_count,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082714,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,matched_on_auxiliary_count,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082715,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,matched_on_auxiliary_count,1.0130208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,all_native,,design_bce08beebdbcaa82b327,20,0,20,30,56,0.0,361.0,0,endpoint_not_searched,0.8763020833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,fully_quadratized,,design_2d722bdbeb29b0c78fd8,20,2,22,0,90,41.0,417.0,2,deterministic_minimum_pair_cover,0.7408854166666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,selective,,design_e163990ba0b700bd7f42,20,2,22,6,84,21.0,294.0,2,pareto_beam_incumbent_compilation_scope,0.6953125,5248,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082711,design_03f172e08344f2c128d2,20,2,22,28,62,7.0,420.0,2,matched_on_auxiliary_count,0.984375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082712,design_1251deeb8f9710455b52,20,2,22,28,61,7.0,417.0,2,matched_on_auxiliary_count,0.98046875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082713,design_3aadcc18a466eb850941,20,2,22,28,63,2.0,385.0,2,matched_on_auxiliary_count,0.9609375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082714,design_f417f1479cc8534f768b,20,2,22,28,62,11.0,499.0,2,matched_on_auxiliary_count,1.0091145833333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082715,design_567a2767a35d2da8d519,20,2,22,28,62,5.0,398.0,2,matched_on_auxiliary_count,0.97265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,all_native,,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,endpoint_not_searched,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,fully_quadratized,,design_8a9d84c2128d6f4fc814,8,6,14,0,67,41.0,530.0,6,deterministic_minimum_pair_cover,0.7708333333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,selective,,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.5234375,5632,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082711,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082712,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082713,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082714,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082715,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5234375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,all_native,,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,endpoint_not_searched,0.24869791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,fully_quadratized,,design_3bec25f402c3de5a4a47,8,2,10,0,30,16.0,94.0,2,deterministic_minimum_pair_cover,0.3359375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,pareto_beam_incumbent_compilation_scope,0.24869791666666666,1024,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,matched_on_auxiliary_count,0.24869791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,matched_on_auxiliary_count,0.24869791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082713,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,matched_on_auxiliary_count,0.24869791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082714,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,matched_on_auxiliary_count,0.24869791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
