instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,warm_start_policy,pair_closure,relaxation_method,relaxation_status,relaxation_objective,marginal_set_sha256,mean_abs_original_margin,weak_signal_flag,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e3_summary_hash,code_commit
inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,max3sat,test,selective,,design_be31fa09f7e94d28d81d,6,1,equal_layer,equal_layer_p2,2,,48,96,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-1.999999999,67fc62a41e8d8a9bc1495743f34c87f810e92a4860d0f5cfac3bf4f9a70655f3,0.24999999966666664,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,4493efa5ba29632176311b8b4f4d721b66c8a8d9436b502b59f54587f9dacc0c,"[2.8597281918958246,1.401924237519199,2.5108722630635136,3.2602068194369993]",2.350784447801402,0.0,0.27139461640607015,5.799547534198293,0.4278514038378243,0.9999999999999988,0.03958270000293851,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,234745628762456974,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,max3sat,test,selective,,design_be31fa09f7e94d28d81d,6,1,equal_layer,equal_layer_p2,2,,48,96,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-1.999999999,67fc62a41e8d8a9bc1495743f34c87f810e92a4860d0f5cfac3bf4f9a70655f3,0.24999999966666664,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,5bb8a7fb0f391a5aa683dbc09fb15dca021a4e3a21b00e244822a4767d3a5a63,"[6.719264103289285,2.5498937960568866,0.49238782436946443,3.003002232123714]",1.3281458426015451,0.0,0.5093013305957294,6.623243716713046,0.5764926736511992,0.9999999999999993,0.05560479999985546,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1943887353774203855,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1349addaeb82d8f31c14154a5108294a28b03c6a6e34bcc66dfc519d20f5e9a6,"[3.3705742894229584,1.002369296717108]",12.753666394563387,1.0,0.014995537898510436,29.704063377333213,0.7656152154170972,1.0000000000000004,0.016652799968142062,True,Return from COBYLA because the trust region radius reaches its lower bound.,12828144471172688093,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c19b75b01e01d457aa6df4d338255b5990de0230807481c158fcb02c04114db0,"[1.1515990138149057,0.7511204970140162]",12.045941978075817,1.0,0.015205090475407662,28.06776910082243,0.7444108708607059,0.9999999999999996,0.04671810002764687,True,Return from COBYLA because the trust region radius reaches its lower bound.,12866015752022325026,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b5627d6fa0adb48d5e685b037707e5033fa1c8f2a52b42e139e7fb7970ed499c,"[6.062503522161452,0.6284973669192931]",10.4747365822322,1.0,0.0485216684783738,22.890805911719873,0.6658563496282769,0.9999999999999993,0.036375499970745295,True,Return from COBYLA because the trust region radius reaches its lower bound.,15241581050065042172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1349addaeb82d8f31c14154a5108294a28b03c6a6e34bcc66dfc519d20f5e9a6,"[6.229690428657021,2.545872325397862]",6.644525273906617,1.0,0.1922300598176425,17.846990033569504,0.5794598863810029,0.9999999999999993,0.050609300029464066,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12828144471172688093,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c19b75b01e01d457aa6df4d338255b5990de0230807481c158fcb02c04114db0,"[0.04002272648271605,0.9857289472913536]",7.10674641291604,1.0,0.13512428360746315,30.01936616273099,0.8556328341012498,1.0000000000000004,0.044561500020790845,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12866015752022325026,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b5627d6fa0adb48d5e685b037707e5033fa1c8f2a52b42e139e7fb7970ed499c,"[7.0989227987529375,-0.246678682419381]",8.566407937134354,1.0,0.14259474931245397,21.898949303501865,0.7606847442527414,1.0000000000000009,0.04855539998970926,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,15241581050065042172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1349addaeb82d8f31c14154a5108294a28b03c6a6e34bcc66dfc519d20f5e9a6,"[4.320678069924523,3.3703769362314797]",8.73046120612662,1.0,0.1308293863610231,19.788691779869573,0.5970388449662081,1.0000000000000007,0.04219950002152473,True,Return from COBYLA because the trust region radius reaches its lower bound.,12828144471172688093,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c19b75b01e01d457aa6df4d338255b5990de0230807481c158fcb02c04114db0,"[0.04542846412384267,0.9614821988266562]",6.93697832872383,1.0,0.14882081928220658,27.492550798142016,0.7577271764321036,1.0000000000000004,0.04758790001505986,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12866015752022325026,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b5627d6fa0adb48d5e685b037707e5033fa1c8f2a52b42e139e7fb7970ed499c,"[6.830661871592126,0.2619917907060102]",8.392736133725212,1.0,0.16454675993203302,18.70308997192228,0.6328591885268281,1.0000000000000009,0.04267759999493137,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,15241581050065042172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1349addaeb82d8f31c14154a5108294a28b03c6a6e34bcc66dfc519d20f5e9a6,"[7.098414621729043,-0.3022949201603667]",8.383281760819049,1.0,0.14027913640296752,19.0464027897903,0.6039665345839303,0.9999999999999996,0.040007300034631044,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12828144471172688093,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c19b75b01e01d457aa6df4d338255b5990de0230807481c158fcb02c04114db0,"[0.04947191428795239,0.9464650032175613]",6.949652026151666,1.0,0.1637764994782918,23.255765013624284,0.6161460060280108,1.0,0.050861299969255924,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12866015752022325026,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p1,1,,100,100,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b5627d6fa0adb48d5e685b037707e5033fa1c8f2a52b42e139e7fb7970ed499c,"[6.820878027596396,0.2677051107136093]",8.350926977604278,1.0,0.1782147203167404,17.462480171875804,0.5713266048199431,1.0000000000000009,0.03895900002680719,True,Return from COBYLA because the trust region radius reaches its lower bound.,15241581050065042172,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6daedebc6e9af6a36b6621cb9241a18c9a253c7080f6bc7cb5078f48c2dce59c,"[0.38332584092567196,3.208814643778224,0.5784836396377553,1.7844612804180253]",11.452218110655426,1.0,0.02821617587478894,26.53123656280117,0.7680015115384105,1.0,0.048290500009898096,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1813188483340393111,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,6eb1919317626de78190ae2ced7abca1ad0748288c065f7b7d498490c10bcf8f,"[6.503718187305153,0.10966307606711127,0.9669178788682641,1.56226164301572]",10.475978230660498,1.0,0.049996127250952045,22.78913819713104,0.6578460141085519,1.0000000000000013,0.045928800012916327,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11123860393268860845,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,cfed4e3c73c2a4f99e9a2fde6de8ef845a85d0c9d7d030171227ea12ddb4ec83,"[6.059024415460453,2.7299460761903678,0.5617448037505529,0.08046611474616473]",10.538456145970457,1.0,0.05227716439832611,23.09929742030235,0.6576513664516588,0.9999999999999999,0.04914060002192855,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7635022613881680906,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6daedebc6e9af6a36b6621cb9241a18c9a253c7080f6bc7cb5078f48c2dce59c,"[0.5523778241588487,3.252223929640498,1.6558654727425237,1.0358581952203698]",11.929812181599154,1.0,0.03843809888120989,27.756956595751504,0.7520964498590422,1.0000000000000004,0.049231600016355515,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1813188483340393111,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,6eb1919317626de78190ae2ced7abca1ad0748288c065f7b7d498490c10bcf8f,"[4.711932891910536,-0.004139038551945751,1.4997546793351004,1.6733915870762694]",9.049621640330322,1.0,0.13553112840671322,23.290138285646627,0.7553521806994551,1.000000000000001,0.057646900007966906,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11123860393268860845,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,cfed4e3c73c2a4f99e9a2fde6de8ef845a85d0c9d7d030171227ea12ddb4ec83,"[6.506036312680821,2.729050444794468,0.4027101051124994,0.11318135014007819]",8.350503630758434,1.0,0.1454554532972099,19.6422164636554,0.5795339829376471,1.0000000000000009,0.060521200008224696,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7635022613881680906,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6daedebc6e9af6a36b6621cb9241a18c9a253c7080f6bc7cb5078f48c2dce59c,"[0.03846523520980009,2.3657584096144877,1.2362175319000217,0.18993316143194955]",8.39931396844704,1.0,0.10900133739293408,26.701756276869684,0.7402807686686843,1.0000000000000002,0.048300900030881166,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1813188483340393111,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,6eb1919317626de78190ae2ced7abca1ad0748288c065f7b7d498490c10bcf8f,"[4.910980963361579,0.024757559920781953,1.3393531930905178,1.6425613771979113]",8.874026445476241,1.0,0.1340111737278639,20.114453080394757,0.6229888665074725,1.0000000000000004,0.05728609999641776,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11123860393268860845,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,cfed4e3c73c2a4f99e9a2fde6de8ef845a85d0c9d7d030171227ea12ddb4ec83,"[6.336755901990489,2.7246266285480303,0.5425035346994236,-0.00415371838592025]",6.604361727608363,1.0,0.22519160733308136,14.22896311285914,0.37499063093575835,1.0000000000000002,0.06131219997769222,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7635022613881680906,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,max3sat,test,selective,,design_7a35e82186f34b86b2f8,8,2,equal_layer,equal_layer_p2,2,,100,200,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,0.600000000999998,6ff2734c634ae43a0a2dd3199ba2dde8ee296bd5ba8f6a14021ddca17f372f6e,0.2250000006874998,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6daedebc6e9af6a36b6621cb9241a18c9a253c7080f6bc7cb5078f48c2dce59c,"[0.5249246596088052,3.278856293374585,1.5675768058220103,1.065732765870015]",11.628672235989377,1.0,0.05084850285249146,28.93412256421655,0.78104446212572,1.0000000000000022,0.0563514000386931,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1813188483340393111,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
