instance_id,family,split,representation,random_rep_seed,design_id,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e2_summary_hash,code_commit
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,d26c48c3ff13609a8813b42c68f7b293a1f3febe43e4e7613f712376aba264e4,"[5.303444531584194,2.7887840177355665]",4.538156134430791,0.0,0.24687320187057804,4.538156134430791,0.0,0.9999999999999998,0.03013160001137294,True,Return from COBYLA because the trust region radius reaches its lower bound.,10848783631844394036,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,a5f9a238466ab23849dafbe8aea2d2840721174e6b305844ba206aaf1523367c,"[6.0172169809243625,0.3856941253633146]",2.779509084300649,0.0,0.37026491845858867,2.779509084300649,0.0,1.0000000000000004,0.03654979998827912,True,Return from COBYLA because the trust region radius reaches its lower bound.,18129311292673945208,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,ecfa00555de49424688d57e98939fe10b9b3932338bc1b80a02ad28a1db70ef0,"[3.5343217767479804,0.41562115566555474]",4.147873015983114,0.0,0.30223914469692603,4.147873015983114,0.0,0.9999999999999999,0.0316216999781318,True,Return from COBYLA because the trust region radius reaches its lower bound.,15894934894568023635,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,893855865e92a5838c8ceb001837febb6f7b0359744db850bb23377f2e170262,"[3.2091492155357635,1.648575211799799,2.1384351394218166,2.686001765550432]",5.63003683479963,0.0,0.15438461819924604,5.63003683479963,0.0,1.0,0.09400429998640902,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11412665362162867773,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,52ba95c825c1dc04ce803c39335d93426b0513d1bf341ecd89fa1f39acf188e2,"[5.187793309549522,4.682770631323121,2.8343319948421404,0.33847187867794065]",3.4138295913449266,0.0,0.42360889280704805,3.4138295913449266,0.0,1.0000000000000004,0.0849410000082571,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17252570861857481636,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,fbbc6e62addc41928df800f39699145eef74f7745163b5ee5527a79e275bd37d,"[4.578302877888762,0.7517273580733517,3.221384912429736,2.7893865168213177]",4.479761822119032,0.0,0.24085783782244258,4.479761822119032,0.0,1.0,0.06314650000422262,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16868973202829538507,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,3bd309ad780b09ef00f43da1001c9da2b0eefaa025ffefeaf41c8d18980a4c42,"[1.4966272096416757,2.6754193609518744]",4.404696006435886,0.0,0.1135994753971167,4.404696006435886,0.0,0.9999999999999996,0.01937639998504892,True,Return from COBYLA because the trust region radius reaches its lower bound.,955943647123659298,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,123c6ab1651f70af5ec97471616483ae75e35d438644e93371315c06f7308851,"[4.020620559439342,2.732335442328611]",4.685848807342945,0.0,0.15579899780201042,4.685848807342945,0.0,0.9999999999999998,0.03898799998569302,True,Return from COBYLA because the trust region radius reaches its lower bound.,4068036946271379432,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,28e9713a8f0e6892e9d2b5128a5c785de6356a1038d11d9e7c3251b457ce7004,"[6.017254519208208,0.386651831420608]",2.779515367882771,0.0,0.3704238055255825,2.779515367882771,0.0,1.0,0.03259039999102242,True,Return from COBYLA because the trust region radius reaches its lower bound.,9524528284945793402,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,741857f0a893d5ab6a394ab64c93423f1aa13ea2dd181d26c0e13b097721c639,"[2.6238404766687746,1.9604823427316638,4.47859196898805,1.778405156771464,0.3512268203404027,2.5676722097198112]",3.894955542012851,0.0,0.2923509708221284,3.894955542012851,0.0,0.9999999999999993,0.06256680001388304,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3403767569318868757,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7070bd2a43f633da460052083231451e416e63dce82167ae701012aa268326fd,"[1.1049302942717851,4.091285250797577,2.7873515291629705,0.17551525430763598,2.769318707398116,2.8909200084841196]",3.2561055209271936,0.0,0.4171081038308751,3.2561055209271936,0.0,0.9999999999999997,0.04847839998546988,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2818019122899951508,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,9ecb783e73f1689e93ff1397fcb3fad735eea37521cc3e1f51d7f2af95d05be3,"[6.016978507477213,4.218102385390288,1.0267498940906528,1.980465109970215,0.031755616986624734,1.4829406272809806]",2.7176217907486944,0.0,0.3868844066569641,2.7176217907486944,0.0,0.9999999999999991,0.04780220001703128,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11734160642173627132,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p1,1,,61,61,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,60b75b705ee8a4d0f848f62102b3d80cca5a8c57f9f1f73b954932634d40273f,"[3.2265244764282133,3.5879163556188005]",5.8078368999453795,0.0,0.09051358775856708,22.581399957169324,0.7621378469468201,1.0000000000000007,0.06069969999953173,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,15386116731320030277,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p1,1,,61,61,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,fb48c4b8c7399568f57a3d1859b17a853e609fd0e1ab278a5b7cea0a430a295b,"[5.985052885234019,3.5819624517009983]",5.374443865952463,0.0,0.1490500535144712,21.476933407293487,0.786790327115626,1.0000000000000002,0.04221640000469051,True,Return from COBYLA because the trust region radius reaches its lower bound.,3510359044398885320,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p1,1,,61,61,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,c02b5990bdb3d2f499b084cd9020e501c4c7e3a0a7ead968332f22360db8361e,"[5.180189830773765,4.163483627977981]",5.040783748858438,0.0,0.11157031186231375,24.618267496552964,0.8446420290911008,1.0,0.07366480000200681,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3255679526623014281,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p2,2,,61,122,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1fd0359d5822749e289d12ac133d94f93b853974d921cc21f256ed6e3eec454a,"[1.5083372173533998,5.893754211623237,3.154653294139768,2.334811767244232]",5.169296417746905,0.0,0.07209388754284606,26.782195467008787,0.8564403769981226,1.0000000000000009,0.05541220001759939,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16254478997926764786,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p2,2,,61,122,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,f974aca851504b8ccbced2a4197b493c35980cd45d3088a0ffedc0637c37bd75,"[5.118807451039893,4.9524361260439775,3.5195229352032973,0.31133625268006826]",5.481367003610682,0.0,0.11757724922986401,23.74437593795063,0.7309012172389415,1.0,0.0499749000009615,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3846280804653088367,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p2,2,,61,122,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,777af9c4326dac4f806e2fe85c892ea0445afce7114ec87a13512777c87c2000,"[4.257591344188116,1.8288288376057251,0.7116515765864345,1.5087410478102568]",5.2875741799082565,0.0,0.12650082824219577,21.423089350637028,0.7589409230523144,0.9999999999999989,0.0573279999953229,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12903704403023700571,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,b6b2867f93e0cdac1723b88c31dff07ebc5cd6d5b4d140464edfdeab5c364fca,"[3.8313386689282063,4.680262011260987,2.1938500533284486,0.02794760475779642]",5.343490830270138,0.0,0.13420864526186985,22.487850686596254,0.8262022682581268,1.0000000000000004,0.07971660001203418,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8743249123752849688,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,b2c2589db9b860ec841f8823b7782dd1f8d7f32c6291d439c146093643eadb57,"[3.4883872596824013,5.176019065084046,1.6046203229046103,2.350288941317193]",4.9860223219946045,0.0,0.07531736101317191,21.158741883889025,0.7590448642942518,1.0000000000000004,0.060622100019827485,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8540153483047721470,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,d9db958ef4c16a918a18600a7cb725bb6771e16340447d97479e59f292dd25b1,"[4.535475632345516,0.48409234782642613,1.9705841915823294,1.753178105459416]",5.646111507423584,0.0,0.10567643505448535,21.254762356501956,0.768677049035776,0.9999999999999982,0.059931499999947846,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9293454012293228670,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,e3f121b61a4ee5d93f2fb9a8136def08a6de3b29bd8fa57f207cdcf8134c04eb,"[6.026974896968158,4.24528274335,5.828102716376317,2.2727781870743935,1.9115571779662615,3.0395928653750985,1.6226846493867795,1.2407142786780487]",4.932752178941681,0.0,0.17061808884809126,19.336840549535857,0.7395668855277411,0.9999999999999994,0.06005820000427775,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17284025281277120980,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7ba9b4b2f39f75eafe3add5a30658cff3317fbb2987aaf6571fea4c84a0ca721,"[5.830517030501577,0.20319203066852248,2.2591228256773395,3.9286474642285687,3.2509045776317547,3.012849750162684,0.9634497001425061,3.071715055983067]",5.307289224722199,0.0,0.14227287882155004,20.90771250460062,0.7261372978285705,0.9999999999999999,0.07184140000026673,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11510379456384381230,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,49859bb097f385e76b0b00ef85f69a2925685b8a7d22bacb483f2a8f498c3797,"[3.898593871449353,0.953812057227434,4.1761733208164795,1.3585434802202014,3.4742332454849043,0.21991812741117842,2.3146195859317635,3.109921174398887]",5.144161171681599,0.0,0.16372517857790408,20.462468523583027,0.7711943665902583,1.000000000000001,0.060279800003627315,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10627504791619410959,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_2da40d6ae9e578fdbbc6,equal_layer,equal_layer_p1,1,,65,65,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,40dc2d5b9b191d4d59e492dedc7aa9446dbe8fad61f9d18386d4d6cbe1bea063,"[7.178433937719483,0.4512686674937847]",5.243613717851394,0.0,0.17301171022916903,12.222140930937224,0.7748396984220998,0.9999999999999999,0.04278599997633137,True,Return from COBYLA because the trust region radius reaches its lower bound.,10685407793500322439,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_2da40d6ae9e578fdbbc6,equal_layer,equal_layer_p1,1,,65,65,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,e9fead0318c041252dc410d7d09922ec04346386b8f974e35305c2a3056c570b,"[4.52719547531773,1.9516504119496634]",5.7314614712183305,0.0,0.10298754512957463,12.639696279537086,0.7087682758775503,0.9999999999999996,0.04146279999986291,True,Return from COBYLA because the trust region radius reaches its lower bound.,2340568544967143347,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_2da40d6ae9e578fdbbc6,equal_layer,equal_layer_p1,1,,65,65,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,61c641fd800d56a836acc5a6a10c057d2306b90ab6e3ce4e1492b8e38d6d5fe6,"[2.18622438202386,0.6933649369426479]",5.1059462117204655,0.0,0.14238092539635194,12.960907641697572,0.7760742118730315,0.9999999999999997,0.03260880001471378,True,Return from COBYLA because the trust region radius reaches its lower bound.,11050478985689720788,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_2da40d6ae9e578fdbbc6,equal_layer,equal_layer_p2,2,,65,130,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,79bb8aea0efecf6d76df291882b914c624bc602d9c30b359daebb0e5dfd2e57d,"[5.448608346027194,4.934175926263755,3.0833971363774024,2.4782187375770004]",5.0955649501927045,0.0,0.13840294422601968,12.864399413476761,0.7768521176632559,1.0000000000000007,0.053889699978753924,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14030791323789699501,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
