instance_id,family,split,representation,topology_id,scheduled_row_count,success_count,failure_count,random_rep_seed_count,transpiler_seed_count,two_qubit_gates_mean,two_qubit_gates_median,two_qubit_gates_std,two_qubit_gates_ci95_low,two_qubit_gates_ci95_high,two_qubit_depth_mean,two_qubit_depth_median,two_qubit_depth_std,two_qubit_depth_ci95_low,two_qubit_depth_ci95_high,swap_count_mean,swap_count_median,routing_overhead_mean,routing_overhead_median,compile_runtime_sec_mean,compile_runtime_sec_median,status,failure_kinds,config_hash,manifest_hash,code_commit
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,fully_quadratized,all_to_all_reference,5,5,0,0,5,196.0,196.0,0.0,196.0,196.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.002134820003993809,0.002121800003806129,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,matched_random_selective,all_to_all_reference,25,25,0,5,5,80.0,80.0,0.0,80.0,80.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0014878079970367254,0.001424099988071248,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,selective,all_to_all_reference,5,5,0,0,5,80.0,80.0,0.0,80.0,80.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0014258800074458122,0.0014278000162448734,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_072f29754f95706f7e005ffc71c91edbc139dd5aa24177bed97dbe718ea7f2bf,cubic_spin_glass,test,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,all_native,all_to_all_reference,5,5,0,0,5,160.0,160.0,0.0,160.0,160.0,126.0,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.001968919998034835,0.001795399992261082,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,fully_quadratized,all_to_all_reference,5,5,0,0,5,224.0,224.0,0.0,224.0,224.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0019893600081559272,0.002066399989416823,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,all_to_all_reference,25,25,0,5,5,174.4,176.0,2.0,173.616,175.184,126.0,124.0,4.699290726623895,124.15787803516344,127.84212196483656,0.0,0.0,0.0,0.0,0.002395796000491828,0.0023043999972287565,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,selective,all_to_all_reference,5,5,0,0,5,176.0,176.0,0.0,176.0,176.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.002475019998382777,0.002327900001546368,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,all_native,all_to_all_reference,5,5,0,0,5,564.0,564.0,0.0,564.0,564.0,284.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.004238280007848516,0.004247500008204952,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,fully_quadratized,all_to_all_reference,5,5,0,0,5,484.0,484.0,0.0,484.0,484.0,88.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.01417140000849031,0.006743600009940565,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,all_to_all_reference,25,25,0,5,5,595.2,596.0,5.41602560309064,593.0769179635885,597.3230820364116,213.4,218.0,10.054020754570448,209.4588238642084,217.3411761357916,0.0,0.0,0.0,0.0,0.005644691998604685,0.005097899993415922,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,selective,all_to_all_reference,5,5,0,0,5,506.0,506.0,0.0,506.0,506.0,120.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.006471259996760637,0.005925899982685223,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,all_native,all_to_all_reference,5,5,0,0,5,48.0,48.0,0.0,48.0,48.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0011693799984641372,0.0011906000145245343,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,all_native,device_sparse_v1,5,5,0,0,5,74.8,75.0,3.8340579025361627,71.43930007290147,78.16069992709852,52.8,55.0,4.324349662087931,49.00954039726051,56.590459602739486,10.8,11.0,26.8,27.0,0.006746719992952422,0.006718299991916865,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,fully_quadratized,all_to_all_reference,5,5,0,0,5,112.0,112.0,0.0,112.0,112.0,34.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0013305600034072996,0.0012781999830622226,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,all_to_all_reference,25,25,0,5,5,48.0,48.0,0.0,48.0,48.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.001190912004094571,0.0012301999959163368,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,device_sparse_v1,25,25,0,5,5,74.8,75.0,3.5,73.428,76.172,52.8,55.0,3.947573094109004,51.25255134710927,54.347448652890726,10.8,11.0,26.8,27.0,0.006841359998797997,0.0068057999887969345,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,selective,all_to_all_reference,5,5,0,0,5,48.0,48.0,0.0,48.0,48.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0011514399957377464,0.0012214999878779054,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,selective,device_sparse_v1,5,5,0,0,5,74.8,75.0,3.8340579025361627,71.43930007290147,78.16069992709852,52.8,55.0,4.324349662087931,49.00954039726051,56.590459602739486,10.8,11.0,26.8,27.0,0.007075799989979714,0.00704799999948591,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,all_native,all_to_all_reference,5,5,0,0,5,86.0,86.0,0.0,86.0,86.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.000930579996202141,0.000999599986243993,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,all_native,device_sparse_v1,5,5,0,0,5,141.4,139.0,5.128352561983234,136.90480078305757,145.89519921694244,105.0,104.0,3.3166247903554,102.0928501930585,107.9071498069415,20.2,19.0,55.4,53.0,0.008491620002314449,0.008645699999760836,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,fully_quadratized,all_to_all_reference,5,5,0,0,5,74.0,74.0,0.0,74.0,74.0,26.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0010772199952043594,0.001049900020007044,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,all_to_all_reference,25,25,0,5,5,90.8,90.0,1.0,90.408,91.192,50.6,49.0,6.075908711186061,48.218243785215066,52.98175621478494,0.0,0.0,0.0,0.0,0.0010283839993644505,0.0009483000030741096,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,device_sparse_v1,25,25,0,5,5,157.76,159.0,7.417771453296019,154.85223359030795,160.66776640969204,100.92,101.0,8.103085831953157,97.74359035387437,104.09640964612564,24.4,25.0,66.96,68.0,0.007777956000063568,0.007782400003634393,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,selective,all_to_all_reference,5,5,0,0,5,80.0,80.0,0.0,80.0,80.0,36.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0011417599976994096,0.0010978999780490994,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,selective,device_sparse_v1,5,5,0,0,5,139.2,138.0,3.1144823004794873,136.4700358976719,141.92996410232809,82.2,81.0,11.454256850621082,72.1599011957053,92.2400988042947,21.2,21.0,59.2,58.0,0.00848737999331206,0.008471600012853742,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,all_native,all_to_all_reference,5,5,0,0,5,128.0,128.0,0.0,128.0,128.0,115.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.001674960006494075,0.001736900012474507,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,all_native,device_sparse_v1,5,5,0,0,5,223.0,223.0,4.847679857416329,218.75082125581895,227.24917874418105,185.6,188.0,7.797435475847172,178.76524645652822,192.43475354347177,37.0,37.0,95.0,95.0,0.010100240004248917,0.009890499990433455,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,fully_quadratized,all_to_all_reference,5,5,0,0,5,134.0,134.0,0.0,134.0,134.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0017399599950294943,0.001734499994199723,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,all_to_all_reference,25,25,0,5,5,154.0,152.0,3.415650255319866,152.66106509991462,155.33893490008538,108.6,110.0,3.0686587732536617,107.39708576088456,109.80291423911542,0.0,0.0,0.0,0.0,0.0017699199984781444,0.0018268999992869794,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,device_sparse_v1,25,25,0,5,5,271.04,269.0,17.75171353231381,264.081328295333,277.99867170466706,189.32,191.0,12.324501342177433,184.48879547386645,194.15120452613354,44.08,44.0,117.04,116.0,0.009894915997283532,0.009944199991878122,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,selective,all_to_all_reference,5,5,0,0,5,134.0,134.0,0.0,134.0,134.0,77.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0018281999917235225,0.0018409999902360141,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,selective,device_sparse_v1,5,5,0,0,5,231.2,231.0,4.381780460041329,227.35920008331595,235.04079991668402,150.6,151.0,3.361547262794322,147.6534739098389,153.54652609016108,37.6,38.0,97.2,97.0,0.010048260004259646,0.010135899996384978,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,all_native,all_to_all_reference,5,5,0,0,5,80.0,80.0,0.0,80.0,80.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0027390399947762488,0.0026510999887250364,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,fully_quadratized,all_to_all_reference,5,5,0,0,5,208.0,208.0,0.0,208.0,208.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0035463200008962305,0.0034115000162273645,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,all_to_all_reference,25,25,0,5,5,80.0,80.0,0.0,80.0,80.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.002105648000724614,0.0019868999952450395,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
