instance_id,new_n_qubits,new_status,old_n_qubits,old_status,random_rep_seed,representation,study,topology_id,transpiler_seed
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c3ee41c0264643625e0eba9d472b30ff36b702de794e26ce06ff2eb31cab4421,27,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082721
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082722
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082723
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082724
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082725
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082721
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082722
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082723
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082724
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082725
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,pass,15,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,pass,15,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,pass,15,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,pass,15,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c48354249e2c91ecf73b39e126eec777bf9c93960e96d8924c6b6668619a825d,15,pass,15,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_c509325172b5b725870efeab7b1ee663cf118c3d5f52498275e25d6bbec8fcc5,31,infeasible_width_exceeds_topology,33,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082721
