analysis_config_hash,budget_key,budget_mode,canonical_cubic_sparsity,classification,code_commit,comparison,config_hash,control_mean,control_observation_count,effect,effect_ci95_high,effect_ci95_low,effect_tolerance,failure_kind,family,instance_id,manifest_hash,metric,n_original_diagnostic,pair_reuse_bin,pair_reuse_score,paired_observation_count,selected_mean,selected_observation_count,sign_balance_diagnostic,source_tier,sparsity_bin,split,status,topology_id,uncertainty_rule
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.6,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.0757985165935753,15,-0.0868691078689448,-0.015089068985980406,-0.15864914675190922,0.01,,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.6111111111111112,3,-1.2071074379041273,3,0.4166666666666667,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.6,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-3.28183908938447,15,-0.04735161629989599,0.16115508995966304,-0.255858322559455,0.01,,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.6111111111111112,3,-2.808322926385511,3,0.4166666666666667,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.6,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.1330623292373576,15,-0.04651043810565119,0.10719983939528593,-0.20022071560658833,0.01,,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.6111111111111112,3,-1.667957948180846,3,0.4166666666666667,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.6,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.4106989675933845,15,-0.00888950416540592,0.04098947640005822,-0.058768484730870055,0.01,,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.6111111111111112,3,-2.3218039259393253,3,0.4166666666666667,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.09166666666666666,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,8.49515149291666,15,0.8856028399850041,1.8416949626444017,-0.07048928267439347,0.01,,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,10,intermediate,0.3939393939393939,3,7.6095486529316565,3,0.45454545454545453,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.09166666666666666,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,6.925470635529959,15,-0.7252707813117375,0.24430961659788797,-1.694851179221363,0.01,,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,10,intermediate,0.3939393939393939,3,7.650741416841697,3,0.45454545454545453,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.09166666666666666,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,7.212293667218174,15,-0.49422165161184584,-0.4227945872756282,-0.5656487159480634,0.01,,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,10,intermediate,0.3939393939393939,3,7.706515318830019,3,0.45454545454545453,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.09166666666666666,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,6.051441524426388,15,-1.2030643723509613,-0.8269722845541994,-1.5791564601477233,0.01,,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,10,intermediate,0.3939393939393939,3,7.254505896777348,3,0.45454545454545453,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.4281897656796128,15,0.06404822565978315,0.14242720752526838,-0.014330756205702108,0.01,,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-2.6843826683187455,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.094121710995398,15,-0.017222388166974228,0.23787389576928122,-0.2723186721032297,0.01,,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-2.025232158327501,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-1.7793992098756497,15,-0.09105574237226456,0.12677066023504996,-0.30888214497957905,0.01,,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-1.4151762403865913,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.2513682696812487,15,0.01746606862855486,0.07320510759003912,-0.038272970332929396,0.01,,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-2.321232544195468,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.21428571428571427,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,18.375,15,1.6509662189741203,2.9277712792417137,0.374161158706527,0.01,,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.38888888888888884,3,16.72403378102588,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.21428571428571427,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,17.283437813447975,15,0.9927412921640156,2.21617649491443,-0.23069391058639843,0.01,,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.38888888888888884,3,16.29069652128396,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.21428571428571427,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,16.99387657458648,15,-0.9340947958312308,-0.2936240582259393,-1.5745655334365223,0.01,,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.38888888888888884,3,17.927971370417712,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.21428571428571427,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,16.250749649877147,15,-1.474243273578977,-1.155570855521388,-1.792915691636566,0.01,,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.38888888888888884,3,17.724992923456124,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.85,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,13.25,15,0.0,0.0,0.0,0.01,,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.25,3,0.4117647058823529,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.85,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,12.677633942744968,15,-0.3430375932017237,-0.08450820613389382,-0.6015669802695536,0.01,,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.020671535946692,3,0.4117647058823529,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.85,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,12.45625155168626,15,-0.5441725577097595,-0.021320537346478208,-1.0670245780730407,0.01,,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.000424109396022,3,0.4117647058823529,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.85,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,12.36443804741274,15,-0.543208885655701,-0.4285368524651983,-0.6578809188462038,0.01,,max3sat,inst_6e1b06d7ea43e3f3ea56b4d65c888b171b0b8e082d901f1993a38fcee8467025,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,12.907646933068442,3,0.4117647058823529,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,5.002205001686521,15,-0.1682301880102551,0.09799382102223606,-0.43445419704274624,0.01,,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,low,0.2777777777777778,3,5.170435189696776,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.755853202580121,15,0.010627017048276363,0.3894660221586037,-0.368211988062051,0.01,,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,low,0.2777777777777778,3,4.745226185531844,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.3,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.734510765610988,15,-0.6258297013190749,-0.10223834975991464,-1.1494210528782351,0.01,,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,low,0.2777777777777778,3,5.360340466930064,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.544989809346459,15,-0.48515403997845336,0.12388698502794876,-1.0941950649848555,0.01,,max3sat,inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,low,0.2777777777777778,3,5.030143849324912,3,0.5,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.55,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,7.381067995309674,15,-0.6010241841058029,-0.16415645508759852,-1.0378919131240074,0.01,,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.5454545454545454,3,7.982092179415477,3,0.45454545454545453,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.55,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,6.660235397813257,15,0.6461589363900938,2.1549431378850907,-0.8626252651049032,0.01,,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.5454545454545454,3,6.014076461423163,3,0.45454545454545453,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.55,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,7.665369038220594,15,-0.2973239225704824,-0.08110542267609541,-0.5135424224648694,0.01,,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.5454545454545454,3,7.962692960791077,3,0.45454545454545453,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.55,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,7.04437926899253,15,-0.6633872030446607,-0.12446000189124717,-1.2023144041980742,0.01,,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.5454545454545454,3,7.707766472037192,3,0.45454545454545453,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-1.8947105848267276,15,0.06723355749825459,0.2294468682543439,-0.09497975325783474,0.01,,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,high,0.5,3,-2.5670461598092738,3,0.4375,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-3.1548417704280607,15,-0.02763279427424728,0.029574760436509917,-0.08484034898500448,0.01,,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,high,0.5,3,-2.8785138276855875,3,0.4375,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.2857142857142857,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.6190109793119154,15,0.11920092883946846,0.1670675088822035,0.07133434879673342,0.01,,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,high,0.5,3,-3.8110202677065996,3,0.4375,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-3.4901380789623224,15,-0.013315525390545568,0.21634043356084653,-0.24297148434193766,0.01,,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,high,0.5,3,-3.356982825056867,3,0.4375,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,1.0,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,1.3877787807814457e-17,15,0.0,0.0,0.0,0.01,,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.75,3,1.3877787807814457e-17,3,0.2,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,1.0,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-0.8875393653633458,15,0.029281304965177574,0.08137215873408755,-0.022809548803732402,0.01,,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.75,3,-1.2389150249454766,3,0.2,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,1.0,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-0.6987743901587644,15,0.032853740200434495,0.09424449026847326,-0.02853700986760426,0.01,,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.75,3,-1.0930192725639782,3,0.2,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,1.0,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-0.9908151578093543,15,0.06107324320071652,0.13295898462228242,-0.010812498220849377,0.01,,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.75,3,-1.7236940762179522,3,0.2,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.125,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.947778613164103,15,0.6471457535478176,2.180179807950225,-0.8858883008545897,0.01,,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,4.300632859616285,3,0.7142857142857143,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
