scope,study,family,representation,budget_key,depth_stratum,policy,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,original_only,statevector_norm,2,1.000000000000001,1.962615573354719e-15,0.9999999999999835,1.0000000000000187,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,pair,original_objective_mean,2,-1.3056107359842772,0.7365629083464775,-7.923365906439619,5.312144434471065,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,pair,encoded_energy_mean,2,32.355189535989474,0.060081688289445344,31.815376983902436,32.89500208807651,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,pair,optimum_hit_rate,2,0.05264667651031018,0.04164110076485437,-0.32148377014590285,0.4267771231665232,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,pair,auxiliary_inconsistency_rate,2,0.8942907797209791,0.008133202939614694,0.8212168505343641,0.9673647089075942,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,cubic_spin_glass,selective,equal_layer_p2,positive_depth_only,pair,statevector_norm,2,1.0000000000000013,1.7271017045521525e-15,0.9999999999999858,1.0000000000000169,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,cold,original_objective_mean,7,9.883679534037052,4.838486311650794,5.408826040411759,14.358533027662345,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,cold,encoded_energy_mean,7,27.329226988780594,15.630670807048151,12.873267549523135,41.78518642803805,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,cold,optimum_hit_rate,7,0.07834113215240683,0.06846781455167583,0.015018964967661114,0.14166329933715255,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,cold,auxiliary_inconsistency_rate,7,0.7634261349953715,0.1952343126022716,0.5828645110593647,0.9439877589313783,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,cold,statevector_norm,7,0.9999999999999999,3.3831237823414244e-16,0.9999999999999996,1.0000000000000002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,independence,original_objective_mean,7,9.075466456358672,4.877655760346339,4.564387264643343,13.586545648074,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,independence,encoded_energy_mean,7,21.338136412153833,11.870416190696968,10.359832467422066,32.3164403568856,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,independence,optimum_hit_rate,7,0.09811894650083415,0.06918799922300063,0.03413071958480986,0.16210717341685843,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,independence,auxiliary_inconsistency_rate,7,0.6516265406796399,0.19582185750188696,0.47052152834127775,0.832731553018002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,independence,statevector_norm,7,0.9999999999999999,4.238003350123377e-16,0.9999999999999994,1.0000000000000002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,original_only,original_objective_mean,7,9.236692953860842,4.66549702247064,4.921827868838376,13.551558038883309,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,original_only,encoded_energy_mean,7,26.66603161556367,14.920981976952769,12.866424873448734,40.46563835767861,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,original_only,optimum_hit_rate,7,0.0931876721943551,0.06762366085045197,0.030646216971113194,0.155729127417597,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,original_only,auxiliary_inconsistency_rate,7,0.7640033478738338,0.19525161496364576,0.5834257219224742,0.9445809738251935,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,original_only,statevector_norm,7,0.9999999999999999,4.075621083416765e-16,0.9999999999999996,1.0000000000000002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,pair,original_objective_mean,7,9.206857905896285,4.650236330364429,4.906106607084639,13.507609204707933,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,pair,encoded_energy_mean,7,21.971205024453898,11.265106839585167,11.552718859515034,32.389691189392764,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,pair,optimum_hit_rate,7,0.09586098547192347,0.06657718138243883,0.03428736233537566,0.15743460860847128,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,pair,auxiliary_inconsistency_rate,7,0.6887011055408597,0.20147468448145478,0.5023681002044668,0.8750341108772527,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,all_scheduled,pair,statevector_norm,7,1.0,3.5523832399141608e-16,0.9999999999999997,1.0000000000000002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,cold,original_objective_mean,5,8.33715134765187,4.952526720794284,2.1877772182994635,14.486525477004278,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,cold,encoded_energy_mean,5,21.185917784292833,13.73130608396214,4.13624937152073,38.23558619706493,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,cold,optimum_hit_rate,5,0.10030258501336957,0.06993681927018305,0.013464554376700022,0.18714061565003912,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,cold,auxiliary_inconsistency_rate,5,0.6844215889935201,0.17202464796825812,0.4708247768076577,0.8980184011793826,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,cold,statevector_norm,5,0.9999999999999998,3.925231146709438e-16,0.9999999999999993,1.0000000000000002,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,independence,original_objective_mean,5,7.951949335198438,5.231290666912054,1.4564440499543814,14.447454620442494,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,independence,encoded_energy_mean,5,17.83450208812648,12.519886500796142,2.289009758490611,33.37999441776235,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,independence,optimum_hit_rate,5,0.10790407654149703,0.07125842028091775,0.01942506150980851,0.19638309157318556,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,independence,auxiliary_inconsistency_rate,5,0.5689496292135438,0.16505285434892047,0.36400944216771963,0.7738898162593679,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,independence,statevector_norm,5,1.0,4.800992561380036e-16,0.9999999999999994,1.0000000000000007,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,original_only,original_objective_mean,5,8.177666431701473,4.994517387574761,1.976154003147176,14.37917886025577,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,original_only,encoded_energy_mean,5,20.966703521048395,13.654061529197445,4.012946890984896,37.9204601511119,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,original_only,optimum_hit_rate,5,0.10100029251242637,0.07006137810004298,0.014007601661061367,0.1879929833637914,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,original_only,auxiliary_inconsistency_rate,5,0.6852296870233673,0.17251663492019004,0.47102199235170505,0.8994373816950295,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,original_only,statevector_norm,5,0.9999999999999998,3.925231146709438e-16,0.9999999999999993,1.0000000000000002,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,pair,original_objective_mean,5,8.135897364551097,4.961929832360456,1.9748477300958802,14.296946999006312,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,pair,encoded_energy_mean,5,16.976724071272503,8.693916318184474,6.181801175586621,27.771646966958386,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,pair,optimum_hit_rate,5,0.10474293110102209,0.06796938210606177,0.02034779635977005,0.18913806584227413,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,pair,auxiliary_inconsistency_rate,5,0.599985585799526,0.159928855338485,0.40140768385179126,0.7985634877472607,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,positive_depth_only,pair,statevector_norm,5,1.0000000000000002,1.5700924586837752e-16,1.0,1.0000000000000004,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,original_objective_mean,2,13.75,0.7071067811865476,7.396897631912653,20.10310236808735,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,encoded_energy_mean,2,42.6875,7.159456159513794,-21.637661476884375,107.01266147688438,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,optimum_hit_rate,2,0.0234375,0.011048543456039806,-0.0758297245013648,0.1227047245013648,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,auxiliary_inconsistency_rate,2,0.9609375,0.03314563036811941,0.6631358264959056,1.2587391735040945,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,statevector_norm,2,1.0,0.0,1.0,1.0,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,original_objective_mean,2,11.884259259259258,3.3456626406141297,-18.17532694530219,41.9438454638207,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,encoded_energy_mean,2,30.09722222222222,1.9052599381970827,12.97914084154246,47.21530360290198,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,optimum_hit_rate,2,0.07365612139917693,0.08206839892243556,-0.6636991881685737,0.8110114309669276,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,auxiliary_inconsistency_rate,2,0.8583188193448801,0.0385573050213576,0.5118951781697736,1.2047424605199866,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,statevector_norm,2,0.9999999999999998,3.1401849173675503e-16,0.999999999999997,1.0000000000000027,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,original_objective_mean,2,11.884259259259267,3.3456626406141186,-18.17532694530208,41.94384546382061,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
