instance_id,family,topology_id,representation,transpiler_seed,two_qubit_gates,two_qubit_depth,swap_count,routing_overhead,status,failure_kind
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,377,228,85,225,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,378,236,88,226,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082721,478,289,118,320,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082722,481,286,119,323,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082723,473,281,117,315,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082724,478,277,120,320,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082725,481,291,119,323,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,457,285,113,299,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,467,281,115,309,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,464,285,112,306,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,466,290,112,308,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,462,288,112,304,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,400,270,90,242,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,398,265,90,240,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,411,280,95,253,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,421,296,95,263,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,403,265,93,245,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082721,452,253,110,300,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082722,442,242,108,290,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082723,432,247,108,280,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082724,448,243,110,296,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082725,423,248,101,271,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,425,273,103,273,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,437,275,105,285,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,427,258,103,275,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,423,256,101,271,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,413,239,99,261,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,342,235,74,190,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,340,230,74,188,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,358,235,76,206,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,363,246,83,211,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,375,250,85,223,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082721,454,266,112,296,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082722,442,260,112,284,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082723,456,270,112,298,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082724,442,260,112,284,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,line_12,matched_random_selective,2026082725,444,265,112,286,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,446,256,108,288,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,457,246,111,299,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,449,262,109,291,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,444,249,108,286,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,440,249,108,282,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,398,254,88,240,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,370,253,80,212,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,400,246,92,242,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,393,247,91,235,pass,
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,400,223,90,242,pass,
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
