scope,study,family,representation,budget_key,depth_stratum,contrast,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,encoded_energy_mean,7,-3.250005574994542,5.301150581390836,-8.152752151387586,1.652741001398502,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,optimum_hit_rate,7,0.02309049566023236,0.04013207990528086,-0.014025487811326665,0.06020647913179139,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.03338133474342996,0.029627566401706468,-0.06078226356305873,-0.005980405923801193,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,statevector_norm,7,6.344131569286608e-17,1.2897350587900921e-15,-1.1293646698858737e-15,1.2562473012716059e-15,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,original_objective_mean,7,-0.5623295567489003,1.2745367714254494,-1.7410794708767345,0.6164203573789339,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,encoded_energy_mean,7,-0.4890478780259743,1.496077407318145,-1.872688707338844,0.8945929512868953,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,optimum_hit_rate,7,0.01275371217761887,0.038519553078331784,-0.02287093271398752,0.04837835706922526,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.0004984188212456196,0.0013860793924741924,-0.0007834908117153953,0.0017803284542066344,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,statevector_norm,7,2.061842760018148e-16,4.55184992762474e-16,-2.1479162925273907e-16,6.271601812563687e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_cold,original_objective_mean,7,-0.8731443949485781,1.3849860112577537,-2.1540428189402787,0.40775402904312263,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_cold,encoded_energy_mean,7,-5.659408826593547,5.6255897800107055,-10.862211616417891,-0.4566060367692035,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_cold,optimum_hit_rate,7,0.027124896701981805,0.04178304812389739,-0.01151797770717294,0.06576777111113655,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.09258648067857518,0.0796175346279991,-0.16622041907084484,-0.018952542286305538,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_cold,statevector_norm,7,-2.379049338482478e-16,6.195686815852589e-16,-8.109103948033907e-16,3.3510052710689505e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_independence,original_objective_mean,7,-0.04873095312910688,0.38972732114091885,-0.40916860908966673,0.311706702831453,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_independence,encoded_energy_mean,7,-2.409403251599006,3.457033289079277,-5.60662579079792,0.7878192875999082,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_independence,optimum_hit_rate,7,0.004034401041749444,0.011894309441219941,-0.006966000474141993,0.015034802557640881,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,7,-0.05920514593514521,0.08350821389928033,-0.13643736250952843,0.018027070639238016,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_independence,statevector_norm,7,-3.0134624954111393e-16,7.657435133327307e-16,-1.0095408821490118e-15,4.0684838306678393e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_original_only,original_objective_mean,7,-0.31081483819967787,0.2653695690262488,-0.5562407558465958,-0.06538892055275985,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_original_only,encoded_energy_mean,7,-5.170360948567573,4.602556680320988,-9.427015925755251,-0.9137059713798941,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_original_only,optimum_hit_rate,7,0.014371184524362934,0.02496839464914732,-0.008720729109227977,0.037463098157953845,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.0930848994998208,0.08001606515896233,-0.1670874171592267,-0.019082381840414886,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,pair_minus_original_only,statevector_norm,7,-4.440892098500626e-16,6.783574731503469e-16,-1.0714652347329328e-15,1.8328681503280769e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,independence_minus_cold,original_objective_mean,7,-0.8244134418194713,1.309962819595381,-2.035926985976977,0.38710010233803427,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,independence_minus_cold,encoded_energy_mean,7,-3.250005574994542,5.301150581390836,-8.152752151387586,1.652741001398502,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,independence_minus_cold,optimum_hit_rate,7,0.02309049566023236,0.04013207990528086,-0.014025487811326665,0.06020647913179139,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.03338133474342996,0.029627566401706468,-0.06078226356305873,-0.005980405923801193,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,independence_minus_cold,statevector_norm,7,6.344131569286608e-17,1.2897350587900921e-15,-1.1293646698858737e-15,1.2562473012716059e-15,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,original_only_minus_cold,original_objective_mean,7,-0.5623295567489003,1.2745367714254494,-1.7410794708767345,0.6164203573789339,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,original_only_minus_cold,encoded_energy_mean,7,-0.4890478780259743,1.496077407318145,-1.872688707338844,0.8945929512868953,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,original_only_minus_cold,optimum_hit_rate,7,0.01275371217761887,0.038519553078331784,-0.02287093271398752,0.04837835706922526,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.0004984188212456196,0.0013860793924741924,-0.0007834908117153953,0.0017803284542066344,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,original_only_minus_cold,statevector_norm,7,2.061842760018148e-16,4.55184992762474e-16,-2.1479162925273907e-16,6.271601812563687e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_cold,original_objective_mean,7,-0.8731443949485781,1.3849860112577537,-2.1540428189402787,0.40775402904312263,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_cold,encoded_energy_mean,7,-5.659408826593547,5.6255897800107055,-10.862211616417891,-0.4566060367692035,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_cold,optimum_hit_rate,7,0.027124896701981805,0.04178304812389739,-0.01151797770717294,0.06576777111113655,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.09258648067857518,0.0796175346279991,-0.16622041907084484,-0.018952542286305538,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_cold,statevector_norm,7,-2.379049338482478e-16,6.195686815852589e-16,-8.109103948033907e-16,3.3510052710689505e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_independence,original_objective_mean,7,-0.04873095312910688,0.38972732114091885,-0.40916860908966673,0.311706702831453,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_independence,encoded_energy_mean,7,-2.409403251599006,3.457033289079277,-5.60662579079792,0.7878192875999082,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_independence,optimum_hit_rate,7,0.004034401041749444,0.011894309441219941,-0.006966000474141993,0.015034802557640881,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,7,-0.05920514593514521,0.08350821389928033,-0.13643736250952843,0.018027070639238016,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_independence,statevector_norm,7,-3.0134624954111393e-16,7.657435133327307e-16,-1.0095408821490118e-15,4.0684838306678393e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_original_only,original_objective_mean,7,-0.31081483819967787,0.2653695690262488,-0.5562407558465958,-0.06538892055275985,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_original_only,encoded_energy_mean,7,-5.170360948567573,4.602556680320988,-9.427015925755251,-0.9137059713798941,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_original_only,optimum_hit_rate,7,0.014371184524362934,0.02496839464914732,-0.008720729109227977,0.037463098157953845,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.0930848994998208,0.08001606515896233,-0.1670874171592267,-0.019082381840414886,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,original_e4,max3sat,selective,equal_layer_p2,positive_depth_only,pair_minus_original_only,statevector_norm,7,-4.440892098500626e-16,6.783574731503469e-16,-1.0714652347329328e-15,1.8328681503280769e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,independence_minus_cold,original_objective_mean,10,-0.017124875592689055,0.43950796236507805,-0.3315299316996426,0.2972801805142645,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,independence_minus_cold,encoded_energy_mean,10,-6.56070224190793,9.845079110485612,-13.603447573421342,0.48204308960548037,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,independence_minus_cold,optimum_hit_rate,10,0.007686477447243291,0.026594988458898596,-0.011338431211039942,0.026711386105526525,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,10,-0.04421879852714913,0.05557848634592562,-0.08397725255810332,-0.004460344496194944,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,independence_minus_cold,statevector_norm,10,1.9984014443252818e-16,7.172189683861325e-16,-3.132273976956475e-16,7.129076865607038e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,original_objective_mean,10,0.11181425588691626,0.3109448573023883,-0.11062229516041008,0.3342508069342426,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,encoded_energy_mean,10,-3.151455511361683,4.425815780671463,-6.317493394618962,0.01458237189559597,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,optimum_hit_rate,10,0.0026112797239355493,0.017171112068421184,-0.009672193877405769,0.014894753325276868,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,auxiliary_inconsistency_rate,10,0.0017346496486040364,0.018318475993884777,-0.011369598660479274,0.014838897957687346,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,statevector_norm,10,5.773159728050814e-16,5.254534392573277e-16,2.0142922626631497e-16,9.532027193438479e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_cold,original_objective_mean,10,0.002800732897366859,0.38589331605856314,-0.27325071571304665,0.2788521815077804,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_cold,encoded_energy_mean,10,-3.048395513512091,7.465912072676442,-8.389187274070942,2.292396247046761,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_cold,optimum_hit_rate,10,-0.0017746622481808597,0.012165731714249534,-0.010477502446155596,0.006928177949793878,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_cold,auxiliary_inconsistency_rate,10,-0.00829008048344707,0.03967790041075371,-0.03667394055669601,0.020093779589801873,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_cold,statevector_norm,10,-1.7763568394002506e-16,1.043058322970155e-15,-9.237946586069055e-16,5.685232907268553e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_independence,original_objective_mean,10,0.019925608490055913,0.36215601876446585,-0.23914520057194633,0.2789964175520582,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_independence,encoded_energy_mean,10,3.51230672839584,9.80203269302001,-3.4996450511062567,10.524258507897937,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_independence,optimum_hit_rate,10,-0.009461139695424151,0.01951698066080274,-0.023422746594825294,0.004500467203976994,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,10,0.035928718043702054,0.06355758334929827,-0.009537638132024587,0.0813950742194287,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_independence,statevector_norm,10,-3.774758283725532e-16,7.349493806019331e-16,-9.032269433250085e-16,1.4827528657990205e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,original_objective_mean,10,-0.10901352298954943,0.306970297719383,-0.328606845390981,0.11057979941188216,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,encoded_energy_mean,10,0.10305999784959248,5.2783962183671616,-3.6728771894087973,3.878997185107982,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,optimum_hit_rate,10,-0.004385941972116409,0.007285288312785349,-0.00959752327865478,0.0008256393344219619,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,auxiliary_inconsistency_rate,10,-0.010024730132051107,0.037630719440301795,-0.03694412516031554,0.016894664896213323,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,statevector_norm,10,-7.549516567451064e-16,9.001254846246425e-16,-1.3988626384115358e-15,-1.1104067507867704e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,original_objective_mean,10,-0.017124875592689055,0.43950796236507805,-0.3315299316996426,0.2972801805142645,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,encoded_energy_mean,10,-6.56070224190793,9.845079110485612,-13.603447573421342,0.48204308960548037,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,optimum_hit_rate,10,0.007686477447243291,0.026594988458898596,-0.011338431211039942,0.026711386105526525,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,auxiliary_inconsistency_rate,10,-0.04421879852714913,0.05557848634592562,-0.08397725255810332,-0.004460344496194944,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,statevector_norm,10,1.9984014443252818e-16,7.172189683861325e-16,-3.132273976956475e-16,7.129076865607038e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,original_objective_mean,10,0.11181425588691626,0.3109448573023883,-0.11062229516041008,0.3342508069342426,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,encoded_energy_mean,10,-3.151455511361683,4.425815780671463,-6.317493394618962,0.01458237189559597,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,optimum_hit_rate,10,0.0026112797239355493,0.017171112068421184,-0.009672193877405769,0.014894753325276868,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,10,0.0017346496486040364,0.018318475993884777,-0.011369598660479274,0.014838897957687346,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,statevector_norm,10,5.773159728050814e-16,5.254534392573277e-16,2.0142922626631497e-16,9.532027193438479e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,original_objective_mean,10,0.002800732897366859,0.38589331605856314,-0.27325071571304665,0.2788521815077804,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,encoded_energy_mean,10,-3.048395513512091,7.465912072676442,-8.389187274070942,2.292396247046761,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,optimum_hit_rate,10,-0.0017746622481808597,0.012165731714249534,-0.010477502446155596,0.006928177949793878,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,10,-0.00829008048344707,0.03967790041075371,-0.03667394055669601,0.020093779589801873,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,statevector_norm,10,-1.7763568394002506e-16,1.043058322970155e-15,-9.237946586069055e-16,5.685232907268553e-16,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,original_objective_mean,10,0.019925608490055913,0.36215601876446585,-0.23914520057194633,0.2789964175520582,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,encoded_energy_mean,10,3.51230672839584,9.80203269302001,-3.4996450511062567,10.524258507897937,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,optimum_hit_rate,10,-0.009461139695424151,0.01951698066080274,-0.023422746594825294,0.004500467203976994,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
primary_selected_active_aux,targeted,cubic_spin_glass,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,10,0.035928718043702054,0.06355758334929827,-0.009537638132024587,0.0813950742194287,9,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
