study,family,instance_id,representation,budget_key,policy,depth_stratum,original_objective_mean,encoded_energy_mean,optimum_hit_rate,auxiliary_inconsistency_rate,statevector_norm,draw_count,restart_count,zero_depth_draw_count,draw_ids,depths
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,cold,all_scheduled,0.0,33.64999999999999,0.015624999999999997,0.8749999999999998,0.9999999999999998,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,cold,zero_depth_only,0.0,33.64999999999999,0.015624999999999997,0.8749999999999998,0.9999999999999998,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,original_only,all_scheduled,-0.44444444444444525,28.737037037037055,0.08779149519890274,0.8750000000000003,1.0000000000000004,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,original_only,zero_depth_only,-0.44444444444444525,28.737037037037055,0.08779149519890274,0.8750000000000003,1.0000000000000004,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,pair,all_scheduled,-0.4444444444444454,29.014814814814816,0.08779149519890268,0.8550627445003303,1.0,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,pair,zero_depth_only,-0.4444444444444454,29.014814814814816,0.08779149519890268,0.8550627445003303,1.0,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,independence,all_scheduled,-0.44444444444444536,28.829629629629636,0.0877914951989027,0.8697018107372223,1.0000000000000004,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_128,independence,zero_depth_only,-0.44444444444444536,28.829629629629636,0.0877914951989027,0.8697018107372223,1.0000000000000004,5,15,5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[0, 0, 0, 0, 0]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,cold,all_scheduled,-0.8971187276701393,34.31517732995325,0.033011985434875,0.8530304396028903,0.9999999999999997,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,cold,positive_depth_only,-0.8971187276701393,34.31517732995325,0.033011985434875,0.8530304396028903,0.9999999999999997,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,original_only,all_scheduled,-1.194182122941833,29.302631487257525,0.0934944817097769,0.8185089676721364,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,original_only,positive_depth_only,-1.194182122941833,29.302631487257525,0.0934944817097769,0.8185089676721364,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,pair,all_scheduled,-1.0011951960154906,29.932014969187357,0.07123986021639654,0.8480767720721019,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,pair,positive_depth_only,-1.0011951960154906,29.932014969187357,0.07123986021639654,0.8480767720721019,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,independence,all_scheduled,-1.1462224881885485,27.75919923796922,0.08832133042129782,0.8318965582660924,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,matched_random_selective,equal_2q_budget_256,independence,positive_depth_only,-1.1462224881885485,27.75919923796922,0.08832133042129782,0.8318965582660924,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p1,cold,all_scheduled,4.9290181397873445,4.9290181397873445,0.11819874468096692,0.0,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p1,cold,positive_depth_only,4.9290181397873445,4.9290181397873445,0.11819874468096692,0.0,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p1,original_only,all_scheduled,4.9290181397873445,4.9290181397873445,0.11819874468096692,0.0,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p1,original_only,positive_depth_only,4.9290181397873445,4.9290181397873445,0.11819874468096692,0.0,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p2,cold,all_scheduled,3.2540698093058738,3.2540698093058738,0.25683617276617193,0.0,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p2,cold,positive_depth_only,3.2540698093058738,3.2540698093058738,0.25683617276617193,0.0,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p2,original_only,all_scheduled,3.2540698093058738,3.2540698093058738,0.25683617276617193,0.0,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_layer_p2,original_only,positive_depth_only,3.2540698093058738,3.2540698093058738,0.25683617276617193,0.0,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_128,cold,all_scheduled,4.160668402837828,4.160668402837828,0.18670691138435924,0.0,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_128,cold,positive_depth_only,4.160668402837828,4.160668402837828,0.18670691138435924,0.0,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_128,original_only,all_scheduled,4.160668402837828,4.160668402837828,0.18670691138435924,0.0,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_128,original_only,positive_depth_only,4.160668402837828,4.160668402837828,0.18670691138435924,0.0,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_256,cold,all_scheduled,4.9477793532391345,4.9477793532391345,0.10902142287245935,0.0,1.0000000000000002,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_256,cold,positive_depth_only,4.9477793532391345,4.9477793532391345,0.10902142287245935,0.0,1.0000000000000002,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_256,original_only,all_scheduled,4.9477793532391345,4.9477793532391345,0.10902142287245935,0.0,1.0000000000000002,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,all_native,equal_2q_budget_256,original_only,positive_depth_only,4.9477793532391345,4.9477793532391345,0.10902142287245935,0.0,1.0000000000000002,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,cold,all_scheduled,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,cold,positive_depth_only,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,original_only,all_scheduled,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,original_only,positive_depth_only,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,pair,all_scheduled,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,pair,positive_depth_only,5.084088417811362,23.22731746738027,0.12081470989728953,0.7854960075474214,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,independence,all_scheduled,5.219014452632689,17.482286908089264,0.12043711855765711,0.6518325076594643,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p1,independence,positive_depth_only,5.219014452632689,17.482286908089264,0.12043711855765711,0.6518325076594643,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,cold,all_scheduled,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,cold,positive_depth_only,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,original_only,all_scheduled,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,original_only,positive_depth_only,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,pair,all_scheduled,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,pair,positive_depth_only,5.377777465220333,22.032243443045235,0.10368300477071901,0.7560573194139848,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,independence,all_scheduled,5.152093181720775,20.272755898394287,0.1168953520333083,0.7083394324665785,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_layer_p2,independence,positive_depth_only,5.152093181720775,20.272755898394287,0.1168953520333083,0.7083394324665785,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,cold,all_scheduled,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,cold,positive_depth_only,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,original_only,all_scheduled,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,original_only,positive_depth_only,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,pair,all_scheduled,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,pair,positive_depth_only,5.703088328974995,21.843543787665563,0.05898131088672507,0.7743077654048734,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,independence,all_scheduled,5.813068898895639,20.940857151385618,0.09005590754861016,0.7251574626114691,0.9999999999999999,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_128,independence,positive_depth_only,5.813068898895639,20.940857151385618,0.09005590754861016,0.7251574626114691,0.9999999999999999,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,cold,all_scheduled,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,cold,positive_depth_only,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,original_only,all_scheduled,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,original_only,positive_depth_only,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,pair,all_scheduled,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,pair,positive_depth_only,5.523754929614022,23.15924365208015,0.09321133956948903,0.7580043010464124,1.0000000000000004,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,independence,all_scheduled,5.28820229639439,19.045828488601117,0.10624555267490239,0.7085065854729652,0.9999999999999997,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,fully_quadratized,equal_2q_budget_256,independence,positive_depth_only,5.28820229639439,19.045828488601117,0.10624555267490239,0.7085065854729652,0.9999999999999997,1,3,0,"[""""]",[3]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,cold,all_scheduled,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,cold,positive_depth_only,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,original_only,all_scheduled,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,original_only,positive_depth_only,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,pair,all_scheduled,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,pair,positive_depth_only,4.45738591996644,8.183365125488741,0.18021855835386622,0.44869286363814725,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,independence,all_scheduled,5.256373679255621,10.022393789427332,0.1181606500885234,0.52788254825455,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p1,independence,positive_depth_only,5.256373679255621,10.022393789427332,0.1181606500885234,0.52788254825455,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,selective,equal_layer_p2,cold,all_scheduled,5.2179724564945795,9.294117327542693,0.08338715261140099,0.5009477612548682,0.9999999999999999,1,3,0,"[""""]",[2]
