event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,0.8525450000306591,3840,2095,3141,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,0.9086477000382729,4096,2277,3181,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,0.9700412000529468,4352,2449,3261,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,1.0472553000436164,4608,2617,3357,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,1.107395400002133,4864,2781,3469,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,1.1748949000029825,5120,2967,3493,0.0328125,0.2986979166666667,0.26588541666666665
node_interval,1.2615807000547647,5376,3133,3597,0.03359375,0.2986979166666667,0.26510416666666664
node_interval,1.3422049000510015,5632,3333,3565,0.036458333333333336,0.2986979166666667,0.26223958333333336
node_interval,1.4301383000565693,5888,3509,3629,0.036458333333333336,0.2986979166666667,0.26223958333333336
node_interval,1.5101384000154212,6144,3711,3589,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,1.606439000053797,6400,3871,3717,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,1.7108150000567548,6656,4054,3753,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,1.7993380000116304,6912,4197,3949,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,1.8734068000339903,7168,4359,4069,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,1.9411458000540733,7424,4531,4149,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,2.012470400019083,7680,4675,4341,0.03958333333333333,0.2986979166666667,0.2591145833333333
node_interval,2.077257600030862,7936,4897,4221,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.1461123000481166,8192,5115,4117,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.215791300055571,8448,5313,4093,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.2817381000495516,8704,5498,4121,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.3511613000300713,8960,5691,4117,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.4171616000239737,9216,5908,4017,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.489043900044635,9472,6095,4037,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.5582090000389144,9728,6278,4073,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.6220566000556573,9984,6471,4069,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.695230500015896,10240,6656,4097,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.759870200010482,10496,6834,4153,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.824413500027731,10752,7022,4169,0.040364583333333336,0.2986979166666667,0.25833333333333336
