event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,13.560539400030393,30720,18960,1377,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.67361500003608,30976,19145,1239,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.787466300011147,31232,19313,1118,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.896020299987867,31488,19465,1026,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,14.001066500029992,31744,19658,964,0.05286458333333333,0.2578125,0.20494791666666667
node_interval,14.122434100019746,32000,19862,784,0.05286458333333333,0.2578125,0.20494791666666667
node_interval,14.272323800018057,32256,20072,600,0.05286458333333333,0.2578125,0.20494791666666667
node_interval,14.392180800030474,32512,20257,454,0.05286458333333333,0.2578125,0.20494791666666667
node_interval,14.508133800001815,32768,20467,270,0.05286458333333333,0.2578125,0.20494791666666667
node_interval,14.621319400030188,33024,20640,143,0.05286458333333333,0.2578125,0.20494791666666667
proof_complete,14.716934700030833,33236,20804,0,0.2578125,0.2578125,0.0
