actions_json,beam_width,code_commit,config_hash,family,fibre_threshold,instance_id,maximum_penalty,method,n_auxiliary,normalised_fibre_excess,penalty_margin,resource_score,status,two_qubit_depth,two_qubit_gates,variant_id,weights_json
"[[1,2],[1,2],[1,2],[1,2],[2,6],[2,6],[2,6]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_402d4d26a63bce1a325563709284a8d564d3b9db81b22e5717b1cdd769af109d,10.0,maximum_reuse,2,0.016882183906249997,1.0,0.2986979166666667,pass,24,46,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.13020833333333334,pass,26,32,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.13020833333333334,pass,26,32,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.13020833333333334,pass,26,32,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.25,pass,26,32,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[null,null,[3,8],null,null,null,[3,8],[3,8]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,17.0,deterministic_pareto_beam,1,0.01644736842105263,1.0,0.23958333333333334,pass,23,44,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.2604166666666667,pass,26,32,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[null,null,null,null,null,null,null,null]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",32,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,beam_32,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.0,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.01,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.05,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.1,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,1.0,0.234375,pass,26,32,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,0.5,0.234375,pass,26,32,margin_0.5,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,deterministic_pareto_beam,0,0.0,2.0,0.234375,pass,26,32,margin_2.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,0.0,greedy,0,0.0,1.0,0.234375,pass,26,32,baseline_greedy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,6],[2,3],[3,8],[4,6],[2,7],[3,4],[3,8],[3,8]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,cubic_spin_glass,0.02,inst_4067b54c0c67a4b050e188eddd2970682cbb03ad72d394840debb4362a551b73,17.0,maximum_reuse,6,0.04665071769946172,1.0,0.4640625,infeasible_baseline,30,74,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],null,[1,4],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,1,0.013695987646074458,1.0,0.31692708333333336,pass,30,46,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,0.0,deterministic_pareto_beam,0,0.0,1.0,0.21223958333333334,pass,44,50,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,0.0,deterministic_pareto_beam,0,0.0,1.0,0.21223958333333334,pass,44,50,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,0.0,deterministic_pareto_beam,0,0.0,1.0,0.21223958333333334,pass,44,50,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[1,4],[1,4],[1,4],[1,4],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,1,0.01446759258260995,1.0,0.34375,pass,32,44,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[[2,4],null,[4,5],[1,6],[4,6],[4,6],[4,5]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,4,0.01803626541517167,1.0,0.25,pass,24,52,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[[2,4],null,[4,5],[1,6],[4,6],[4,6],[4,5]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,4,0.01803626541517167,1.0,0.328125,pass,24,52,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[[1,4],[1,4],null,[1,4],null,null,null]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,1,0.013695987646074458,1.0,0.31692708333333336,pass,30,46,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],null,[1,4],null,null,null]",32,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,8.0,deterministic_pareto_beam,1,0.013695987646074458,1.0,0.31692708333333336,pass,30,46,beam_32,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[2,4],null,[4,5],[4,6],[4,6],[4,6],[4,5]]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,9.0,deterministic_pareto_beam,3,0.018614969121045516,1.0,0.31328125,pass,24,48,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.0,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,0.0,deterministic_pareto_beam,0,0.0,1.0,0.38203125,pass,44,50,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[2,4],null,[4,5],null,[2,4],null,[4,5]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.01,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,7.0,deterministic_pareto_beam,2,0.00916280863242669,1.0,0.3385416666666667,pass,30,50,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],[1,4],[1,4],[4,6],[4,6],[4,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.05,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,10.0,deterministic_pareto_beam,2,0.028838734551408174,1.0,0.2752604166666667,pass,22,42,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],[1,4],[1,4],[4,6],[4,6],[4,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.1,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,10.0,deterministic_pareto_beam,2,0.028838734551408174,1.0,0.2752604166666667,pass,22,42,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],null,[1,4],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,7.5,deterministic_pareto_beam,1,0.013683127563914608,0.5,0.3165364583333333,pass,30,46,margin_0.5,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],null,[1,4],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,9.0,deterministic_pareto_beam,1,0.013717421116340875,2.0,0.3177083333333333,pass,30,46,margin_2.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[2,4],null,null,[1,6],[2,4],null,null]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,6.0,greedy,2,0.00887345678057484,1.0,0.34713541666666664,pass,32,50,baseline_greedy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,4],[1,4],[1,4],[1,4],[4,6],[4,6],[4,6]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_500ac0092836aee890793cd38627f2c8e7b884bf5b405f7c18b94de40a8ab3fb,10.0,maximum_reuse,2,0.028838734551408174,1.0,0.2752604166666667,infeasible_baseline,22,42,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.29010416666666666,pass,26,42,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.22005208333333334,pass,44,54,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.22005208333333334,pass,44,54,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.2015625,pass,26,42,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,[5,7],null,[5,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,6.0,deterministic_pareto_beam,1,0.01607142857142857,1.0,0.3125,pass,32,40,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[[4,7],null,[5,7],[4,7],[5,7],[5,7],[5,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,3,0.016964285714880952,1.0,0.2708333333333333,pass,26,48,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.2994791666666667,pass,26,42,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.29010416666666666,pass,26,42,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",32,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.29010416666666666,pass,26,42,beam_32,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,7],[1,7],[5,7],null,[5,7],null,[5,7]]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.018750000001785713,1.0,0.29010416666666666,pass,26,42,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.0,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.39609375,pass,44,54,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[4,7],null,null,[3,7],[3,7],[4,7],null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.01,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,5.0,deterministic_pareto_beam,2,0.007142857142857143,1.0,0.3463541666666667,pass,32,50,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[4,7],[5,7],[5,7],[4,7],[5,7],[4,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.05,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,8.0,deterministic_pareto_beam,2,0.025000000001785715,1.0,0.27369791666666665,pass,22,42,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[4,7],[5,7],[5,7],[4,7],[5,7],[4,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.1,inst_53414dbaf9c7463dec854c7bff6aaf9ee19b26d8a2eb48b423228a54cb3259a6,8.0,deterministic_pareto_beam,2,0.025000000001785715,1.0,0.27369791666666665,pass,22,42,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
